,year,province,myopia_rate_urban,myopia_rate_rural
484,2013,Ningxia,0.6332049232353248,0.5200142430434525
485,2013,Qinghai,0.6198275353288353,0.5071177730780698
486,2013,Shaanxi,0.6196757683354365,0.5469101294506099
487,2013,Shandong,0.5888947178859965,0.4846758229470718
488,2013,Shanghai,0.607196020422765,0.5762367018050579
489,2013,Shanxi,0.615102171524661,0.521086586429914
490,2013,Sichuan,0.6156687817217611,0.5112598052047903
491,2013,Tianjin,0.5000959746962478,0.5132624866172325
492,2013,Tibet,0.44131414813918923,0.4847107202808512
493,2013,Xinjiang,0.43497624745312774,0.48392162189784005
494,2013,Yunnan,0.43810630795470545,0.45894476580795635
495,2013,Zhejiang,0.4814183923726314,0.5482805019410325
496,2014,Anhui,0.7087925040450909,0.6145533550800923
497,2014,Beijing,0.7129133061913943,0.6840759573440082
498,2014,Chongqing,0.6625601445162508,0.557553634720367
499,2014,Fujian,0.6237439881293962,0.5360597316865671
500,2014,Gansu,0.775376698936517,0.6890742945587814
501,2014,Guangdong,0.6864042743447677,0.4853241314585063
502,2014,Guangxi,0.4206163111289167,0.3377633753695294
503,2014,Guizhou,0.5696275848135317,0.4814647573506144
504,2014,Hainan,0.4429290441162699,0.35662320139610515
505,2014,Hebei,0.44852249848232534,0.3543390068863623
506,2014,Heilongjiang,0.6751400949720244,0.5753490815846877
507,2014,Henan,0.5952164622436658,0.5422188256948184
508,2014,Hubei,0.5000932646040069,0.41808881874259696
509,2014,Hunan,0.6008366938284794,0.4892026470347548
510,2014,Inner Mongolia,0.7430801269274162,0.6609593295693499
511,2014,Jiangsu,0.7852113009938717,0.6927233414169017
512,2014,Jiangxi,0.6001568930634912,0.5077909013244064
513,2014,Jilin,0.6703695043221147,0.5755192927535844
514,2014,Liaoning,0.6229591695759756,0.5258248798112566
515,2014,Ningxia,0.6903823765489053,0.6059508246567529
516,2014,Qinghai,0.6168717021104145,0.527706382691347
517,2014,Shaanxi,0.6979933847603937,0.6166101673230059
518,2014,Shandong,0.7159019185771497,0.6174832372590584
519,2014,Shanghai,0.7110232235654006,0.636462219317441
520,2014,Shanxi,0.6089351718510058,0.5287893184581698
521,2014,Sichuan,0.6652391392586193,0.5613893756565193
522,2014,Tianjin,0.7404689760792095,0.636813408717851
523,2014,Tibet,0.7152313437450382,0.6264062330209214
524,2014,Xinjiang,0.4034873804309865,0.3219412927870938
525,2014,Yunnan,0.683760978639263,0.43726002274172104
526,2014,Zhejiang,0.5923787983387004,0.49990999172662776
527,2015,Anhui,0.6036796035446925,0.5205054452235344
528,2015,Beijing,0.6397267943445855,0.5638548787218722
529,2015,Chongqing,0.6284594654399429,0.5078369041069675
530,2015,Fujian,0.5942004254643201,0.5187900631432254
531,2015,Gansu,0.6473675254233843,0.5343715577181042
532,2015,Guangdong,0.5395347887927319,0.4453339618301643
533,2015,Guangxi,0.5013566575231648,0.39053877981969987
534,2015,Guizhou,0.5391121353767219,0.4286651739276912
535,2015,Hainan,0.5138210044386726,0.4138127803074146
536,2015,Hebei,0.6198369471815274,0.5157147678173847
537,2015,Heilongjiang,0.6309641588881479,0.5340287727566302
538,2015,Henan,0.609255348754857,0.4887929510796119
539,2015,Hubei,0.620840761689253,0.5580943878624753
540,2015,Hunan,0.5696538907855027,0.4882596217549695
541,2015,Inner Mongolia,0.6091411027675748,0.5264304493995128
542,2015,Jiangsu,0.6368624816935385,0.5391854297896096
543,2015,Jiangxi,0.5786984337436722,0.5131992096489619
544,2015,Jilin,0.6426188040024589,0.5492466385293212
545,2015,Liaoning,0.6429070029749616,0.5504733347580096
546,2015,Ningxia,0.6162568855560058,0.5063217852096488
547,2015,Qinghai,0.577717508725386,0.510700238173987
548,2015,Shaanxi,0.6040226780374888,0.5549003261719277
549,2015,Shandong,0.5607864235218529,0.49762521226398443
550,2015,Shanghai,0.5890533764294429,0.5571882990577326
551,2015,Shanxi,0.5791749475589986,0.5353151618031725
552,2015,Sichuan,0.6205217077741253,0.5015786225956194
553,2015,Tianjin,0.6456025894246478,0.535680295488295
554,2015,Tibet,0.6146112785571979,0.48473067341802933
555,2015,Xinjiang,0.5950540499285238,0.45733334626233485
556,2015,Yunnan,0.5509705012725805,0.4275853132964209
557,2015,Zhejiang,0.626675859902798,0.48771621767505663
558,2016,Anhui,0.6630475070432783,0.5703718699442828
559,2016,Beijing,0.6339784057558631,0.5603264335590682
560,2016,Chongqing,0.6738413045611669,0.5988329647006687
561,2016,Fujian,0.645803232908483,0.5591499522546618
562,2016,Gansu,0.5993235558983091,0.4976106025215218
563,2016,Guangdong,0.4826131414640832,0.40554642440589844
564,2016,Guangxi,0.4810465098815984,0.38605912852140206
565,2016,Guizhou,0.5171885381133811,0.41087448448190916
566,2016,Hainan,0.4750035942499612,0.3994553831875569
567,2016,Hebei,0.588271864394968,0.5023813502198423
568,2016,Heilongjiang,0.6156975673011563,0.5555212978471202
569,2016,Henan,0.5800621490271293,0.4768830251156324
570,2016,Hubei,0.5633894186297692,0.48999824902290867
571,2016,Hunan,0.5438378605084611,0.47447849855772833
572,2016,Inner Mongolia,0.5746603506090645,0.5117844271110803
573,2016,Jiangsu,0.5806930037772959,0.5003885151001973
574,2016,Jiangxi,0.567486054832354,0.5038972123551206
575,2016,Jilin,0.6131235207084301,0.5538674812031494
576,2016,Liaoning,0.6111876080279073,0.5551723861620738
577,2016,Ningxia,0.5907423923552539,0.4962038625592818
578,2016,Qinghai,0.5780168291367067,0.47533511697982955
579,2016,Shaanxi,0.5619126638592447,0.46988490488770884
580,2016,Shandong,0.5656678861491262,0.4962377122117279
581,2016,Shanghai,0.6716442173586781,0.5262969118720955
582,2016,Shanxi,0.7086978147345975,0.4688505595153134
583,2016,Sichuan,0.680578417220674,0.4735845456374045
584,2016,Tianjin,0.6768314213813583,0.5197944713218458
585,2016,Tibet,0.685776431407231,0.34493385806602617
586,2016,Xinjiang,0.6770236614812657,0.31219939849330014
587,2016,Yunnan,0.5649428704535997,0.3395280384283692
588,2016,Zhejiang,0.596023319393548,0.37671415134650227
589,2017,Anhui,0.5828822855270043,0.48090777782031513
590,2017,Beijing,0.5740755586252897,0.5090082629856932
591,2017,Chongqing,0.5862136009375579,0.5058085996301043
592,2017,Fujian,0.5518833876923984,0.46091230771590197
593,2017,Gansu,0.579993141909055,0.48751477180672365
594,2017,Guangdong,0.50105599595348,0.41463166336014784
595,2017,Guangxi,0.505432150824501,0.4060578374841972
596,2017,Guizhou,0.5324983020392053,0.42009574538013744
597,2017,Hainan,0.4996050130019133,0.4190243061644311
598,2017,Hebei,0.5591269731086981,0.5085881326983637
599,2017,Heilongjiang,0.5700910073614517,0.5431555345171815
600,2017,Henan,0.5484143366862334,0.47761954127672424
601,2017,Hubei,0.535526163689779,0.4588199862410802
602,2017,Hunan,0.5292153023560556,0.4522334226255989
603,2017,Inner Mongolia,0.5193233595258829,0.5013473152542776
604,2017,Jiangsu,0.5295681105693847,0.49501444595039357
605,2017,Jiangxi,0.5298319272868914,0.48903179874089747
606,2017,Jilin,0.5523192377267566,0.554149873156506
607,2017,Liaoning,0.6084793611532873,0.5488204252212118
608,2017,Ningxia,0.5753038391618003,0.48823170196941235
609,2017,Qinghai,0.5768496336033528,0.46862023203308395
610,2017,Shaanxi,0.5079657465580242,0.4083198369434587
611,2017,Shandong,0.5185390000580893,0.43367921273366516
612,2017,Shanghai,0.5176198190119712,0.5001983903712424
613,2017,Shanxi,0.5177494294167329,0.43100737680437395
614,2017,Sichuan,0.5294513933710443,0.4312858939954958
615,2017,Tianjin,0.6012763785611203,0.5259258541462856
616,2017,Tibet,0.5893048034441435,0.32784074013181963
617,2017,Xinjiang,0.5573443476956086,0.283862994042555
618,2017,Yunnan,0.5519822390402181,0.32708202107737394
619,2017,Zhejiang,0.6039482722375261,0.36464092940938975
620,2018,Anhui,0.5101707406072841,0.41800193973419697
621,2018,Beijing,0.48145200749571737,0.4079285121420728
622,2018,Chongqing,0.5207681376611532,0.44674678261407014
623,2018,Fujian,0.4932044051067839,0.40666976189213705
624,2018,Gansu,0.4337065405024755,0.3366069898045777
625,2018,Guangdong,0.4264141845423153,0.33646357733178905
626,2018,Guangxi,0.436528465534649,0.33026562613901617
627,2018,Guizhou,0.4564723607877528,0.35270085504233706
628,2018,Hainan,0.5021536649526388,0.42510102775124314
629,2018,Hebei,0.5989983149018502,0.5043245199713968
630,2018,Heilongjiang,0.5904221850866118,0.5161435306715857
631,2018,Henan,0.5732703863912088,0.45939128600109747
632,2018,Hubei,0.5579241795131143,0.4506948316836155
633,2018,Hunan,0.5508756598548995,0.4580761259397208
634,2018,Inner Mongolia,0.5580440949885442,0.4824157532870109
635,2018,Jiangsu,0.5864271157890116,0.47991488832294854
636,2018,Jiangxi,0.7097512924882937,0.6111505416766272
637,2018,Jilin,0.7086347834420191,0.6476118076844238
638,2018,Liaoning,0.696780055018471,0.6418649253927364
639,2018,Ningxia,0.4537335239441962,0.3515366405725666
640,2018,Qinghai,0.45603561317553243,0.34354753446473135
641,2018,Shaanxi,0.6284017606934902,0.5346113060067363
642,2018,Shandong,0.6352732230804204,0.5595591672642156
643,2018,Shanghai,0.6097633931424491,0.5907315011170415
644,2018,Shanxi,0.6408641599143018,0.570987936312025
645,2018,Sichuan,0.7970502513679774,0.7322563847678702
646,2018,Tianjin,0.8004241857446243,0.7348186256927444
647,2018,Tibet,0.8001474217001547,0.7276379473227728
648,2018,Xinjiang,0.46493034630412255,0.32840913595956206
649,2018,Yunnan,0.45856978071122917,0.3165153709879063
650,2018,Zhejiang,0.44867714538705283,0.3370380951580243
651,2019,Anhui,0.6110409372427668,0.5216049435271853
652,2019,Beijing,0.5809496798209332,0.5228747763668914
653,2019,Chongqing,0.5543929087051521,0.4646693735557162
654,2019,Fujian,0.6069560928569043,0.5285676966058258
655,2019,Gansu,0.5938118719893708,0.5200958227060896
656,2019,Guangdong,0.5087840290388996,0.43076421250589286
657,2019,Guangxi,0.5431546971715753,0.46066492873863096
658,2019,Guizhou,0.49828760459209775,0.3911179553509159
659,2019,Hainan,0.4933484457991246,0.40984301635818604
660,2019,Hebei,0.5749786717532919,0.46952074846668285
661,2019,Heilongjiang,0.6214684581203774,0.5566852237876686
662,2019,Henan,0.5956238589751729,0.4839488765330617
663,2019,Hubei,0.5436159168613256,0.4159120332450314
664,2019,Hunan,0.49837087445867045,0.3838946838649543
665,2019,Inner Mongolia,0.6216067321313532,0.561417150469441
666,2019,Jiangsu,0.5994670628227464,0.5289219563506063
667,2019,Jiangxi,0.5449927506840732,0.4419465525331334
668,2019,Jilin,0.6146444442054942,0.4813074179319536
669,2019,Liaoning,0.5595936917411767,0.4929344792466895
670,2019,Ningxia,0.6199046332496528,0.5325443039813014
671,2019,Qinghai,0.6182394452381688,0.5260467563545439
672,2019,Shaanxi,0.5969575100357492,0.51454342029462
673,2019,Shandong,0.6570863080312678,0.5913033855449891
674,2019,Shanghai,0.6273506714972796,0.6029256110153706
675,2019,Shanxi,0.5781442391249757,0.5011210147495807
676,2019,Sichuan,0.5971506144709003,0.5288723830523979
677,2019,Tianjin,0.5874686290795076,0.5029853494385939
678,2019,Tibet,0.534508639879038,0.4967742808175389
679,2019,Xinjiang,0.5943457595738301,0.34955237914929993
680,2019,Yunnan,0.5941402881532672,0.3894484267409362
681,2019,Zhejiang,0.6565838548086621,0.5852910540098577
682,2020,Anhui,0.5745510463412816,0.47346333228730997
683,2020,Beijing,0.47324968449199933,0.42679610574331034
684,2020,Chongqing,0.5214961847276212,0.4658555901510671
685,2020,Fujian,0.48639498085874466,0.42446818141878745
686,2020,Gansu,0.5065042870213682,0.44082543413460845
687,2020,Guangdong,0.49444924050705985,0.4296939679579772
688,2020,Guangxi,0.5230145268827058,0.42557632492091135
689,2020,Guizhou,0.6905568086769717,0.6163736520458011
690,2020,Hainan,0.6799377095336655,0.6134574580127024
691,2020,Hebei,0.6996887959149319,0.6159728648264122
692,2020,Heilongjiang,0.7226179985011956,0.6541078564636975
693,2020,Henan,0.6169827505854345,0.5110641478700334
694,2020,Hubei,0.6066323227143356,0.46907269531675627
695,2020,Hunan,0.6107237475206129,0.5414203234901193
696,2020,Inner Mongolia,0.6133989107843429,0.5971649124362555
697,2020,Jiangsu,0.6383319681296622,0.5527480748231925
698,2020,Jiangxi,0.6644777539938239,0.5619419531128659
699,2020,Jilin,0.6645355854172454,0.5985620504331013
700,2020,Liaoning,0.44170330228486254,0.35404812901495114
701,2020,Ningxia,0.4348653916481899,0.33697821201704
702,2020,Qinghai,0.4421380518679619,0.33162831402997606
703,2020,Shaanxi,0.4277875137203435,0.44825204070798635
704,2020,Shandong,0.6269605711673701,0.5544733107730924
705,2020,Shanghai,0.5776928206027302,0.5491229729727223
706,2020,Shanxi,0.5873629119931691,0.5051457717923847
707,2020,Sichuan,0.527808894885945,0.4928021359829091
708,2020,Tianjin,0.46272661327095005,0.4262228488614903
709,2020,Tibet,0.4732014799526468,0.41464431854408185
710,2020,Xinjiang,0.44929274390150287,0.37569104656653635
711,2020,Yunnan,0.5210012409529933,0.42173170575386354
712,2020,Zhejiang,0.5976548048574972,0.49518532082170913
713,2021,Anhui,0.5906128484150777,0.4772309623051618
714,2021,Beijing,0.6192005774657288,0.5191280785864266
715,2021,Chongqing,0.5900757991349268,0.5250007620756969
716,2021,Fujian,0.5530395656746426,0.46623998954184004
717,2021,Gansu,0.5732593150954044,0.4964538219614584
718,2021,Guangdong,0.517117097361989,0.43371507135608434
719,2021,Guangxi,0.5266088467667654,0.43125279408317985
720,2021,Guizhou,0.524096709915675,0.42894502951726066
721,2021,Hainan,0.518230360347297,0.445129763274665
722,2021,Hebei,0.6087637884797227,0.5172988296069967
723,2021,Heilongjiang,0.6197152356450735,0.5472037918386495
724,2021,Henan,0.6219292813229209,0.5189505324560617
725,2021,Hubei,0.5792228665338575,0.46575530626657247
726,2021,Hunan,0.5620437373790503,0.4645687697378764
727,2021,Inner Mongolia,0.5931601847381601,0.5265448447796982
728,2021,Jiangsu,0.7114965976947281,0.4782475427043671
729,2021,Jiangxi,0.5832071237794567,0.4849761648739962
730,2021,Jilin,0.623599602327197,0.5524267571040096
731,2021,Liaoning,0.6006094503772118,0.5363921919815104
732,2021,Ningxia,0.6608350999840337,0.5834007110869794
733,2021,Qinghai,0.5429868132244574,0.45908437204301183
734,2021,Shaanxi,0.6741451773998957,0.5841563064437425
735,2021,Shandong,0.6043927685994219,0.5338994905211394
736,2021,Shanghai,0.5791259581315018,0.5446582716130485
737,2021,Shanxi,0.5975624042244013,0.5188758205659859
738,2021,Sichuan,0.6283828408461016,0.5544420712127761
739,2021,Tianjin,0.6099493434588493,0.534528286192651
740,2021,Tibet,0.5708366718241913,0.4736030826038633
741,2021,Xinjiang,0.5261217558613172,0.4167999836959006
742,2021,Yunnan,0.5441316588692103,0.4357027102729001
743,2021,Zhejiang,0.6045493475390463,0.5042186813721047
744,2022,Anhui,0.6116033346945824,0.49736398014370264
745,2022,Beijing,0.5741624315949484,0.5117686173042962
746,2022,Chongqing,0.5780571705161308,0.5157489134702621
747,2022,Fujian,0.5624525081291346,0.4759542908803198
748,2022,Gansu,0.5702346007423288,0.4991047232905395
749,2022,Guangdong,0.5331889091282659,0.4508424618406108
750,2022,Guangxi,0.5423346270592546,0.4510173803173054
751,2022,Guizhou,0.5462710693509193,0.4542370544749733
752,2022,Hainan,0.5388264483094823,0.4670498545778477
753,2022,Hebei,0.5991190155770422,0.507904838344051
754,2022,Heilongjiang,0.6139802472845038,0.5409992229874098
755,2022,Henan,0.6194398261612186,0.5180884341588091
756,2022,Hubei,0.5801541110882381,0.4638054117679365
757,2022,Hunan,0.5630332790182534,0.46523781815405363
758,2022,Inner Mongolia,0.5993884125942305,0.5329844736574113
759,2022,Jiangsu,0.6100519356543563,0.5098705030035038
760,2022,Jiangxi,0.5818857401785699,0.48257292452690576
761,2022,Jilin,0.5971700727885432,0.5249545931202491
762,2022,Liaoning,0.579082453665847,0.51436068558989
763,2022,Ningxia,0.574205896569245,0.5045469569112044
764,2022,Qinghai,0.5503980540658352,0.47190251864119337
765,2022,Shaanxi,0.5687085868850528,0.49334176107106403
766,2022,Shandong,0.5946833366253167,0.5251857790972478
767,2022,Shanghai,0.5970158709848167,0.5594908378938311
768,2022,Shanxi,0.6038709790308989,0.5259691620332695
769,2022,Sichuan,0.570170247182894,0.4975960846280219
770,2022,Tianjin,0.6005772963998924,0.5253595801666088
771,2022,Tibet,0.5509939259690801,0.45552414542063707
772,2022,Xinjiang,0.5279386692130003,0.4233419165802405
773,2022,Yunnan,0.5648471141615462,0.4607748479244809
774,2022,Zhejiang,0.6151000957742633,0.5196995501292017
