,province,year,age_group,rate,population
2659,Tianjin,2007,3,0.582890224774461,408877.0
2660,Tianjin,2008,3,0.5962345529463492,408877.0
2661,Tianjin,2009,3,0.6004705980199634,408877.0
2662,Tianjin,2010,3,0.6162254719244856,408877.0
2663,Tianjin,2011,3,0.634397563851257,408877.0
2664,Tianjin,2012,3,0.6420956639410483,408877.0
2665,Tianjin,2013,3,0.4609689879444442,408877.0
2666,Tianjin,2014,3,0.8229615960388247,408877.0
2667,Tianjin,2015,3,0.6889582411391855,408877.0
2668,Tianjin,2016,3,0.8187375076321428,594055.0
2669,Tianjin,2017,3,0.699446140492088,594055.0
2670,Tianjin,2018,3,0.8591115302576248,594055.0
2671,Tianjin,2019,3,0.5910306491001341,594055.0
2672,Tianjin,2020,3,0.6291729802435947,594055.0
2673,Tianjin,2021,3,0.6911563955020815,594055.0
2674,Tianjin,2022,3,0.6751854652473543,594055.0
2675,Tianjin,1998,4,0.693030681465166,886168.0
2676,Tianjin,1999,4,0.6938299172301887,886168.0
2677,Tianjin,2000,4,0.6190022185475259,886168.0
2678,Tianjin,2001,4,0.6844516495382442,886168.0
2679,Tianjin,2002,4,0.6948493665032894,886168.0
2680,Tianjin,2003,4,0.6958748046578905,886168.0
2681,Tianjin,2004,4,0.6968085201895348,886168.0
2682,Tianjin,2005,4,0.6928425247909116,886168.0
2683,Tianjin,2006,4,0.6913083763919342,801760.0
2684,Tianjin,2007,4,0.7123751148122427,801760.0
2685,Tianjin,2008,4,0.7253071975688408,801760.0
2686,Tianjin,2009,4,0.7344379938883234,801760.0
2687,Tianjin,2010,4,0.678506521952786,801760.0
2688,Tianjin,2011,4,0.7656274463142938,801760.0
2689,Tianjin,2012,4,0.7829521180688086,801760.0
2690,Tianjin,2013,4,0.7974471337209149,801760.0
2691,Tianjin,2014,4,0.8625577486072312,801760.0
2692,Tianjin,2015,4,0.8099058468182188,801760.0
2693,Tianjin,2016,4,0.8099037725113204,619767.0
2694,Tianjin,2017,4,0.8073629252321313,619767.0
2695,Tianjin,2018,4,0.8083683018797143,619767.0
2696,Tianjin,2019,4,0.812000764585278,619767.0
2697,Tianjin,2020,4,0.7384443119586553,619767.0
2698,Tianjin,2021,4,0.8017018178511335,619767.0
2699,Tianjin,2022,4,0.7999873709279063,619767.0
2700,Tibet,1998,1,0.14182273230703685,274213.0
2701,Tibet,1999,1,0.13007985243036288,274213.0
2702,Tibet,2000,1,0.2428623197605684,274213.0
2703,Tibet,2001,1,0.11658997179851122,274213.0
2704,Tibet,2002,1,0.13518728719193318,274213.0
2705,Tibet,2003,1,0.07577825679485276,274213.0
2706,Tibet,2004,1,0.1335661715662509,274213.0
2707,Tibet,2005,1,0.2004601290445718,274213.0
2708,Tibet,2006,1,0.14511450584335744,237982.0
2709,Tibet,2007,1,0.18440247810965824,237982.0
2710,Tibet,2008,1,0.1991342557468157,237982.0
2711,Tibet,2009,1,0.19114073182386487,237982.0
2712,Tibet,2010,1,0.11310327035186984,237982.0
2713,Tibet,2011,1,0.2198188049545158,237982.0
2714,Tibet,2012,1,0.21709720842135893,237982.0
2715,Tibet,2013,1,0.16969841386268195,237982.0
2716,Tibet,2014,1,0.33338117514753135,237982.0
2717,Tibet,2015,1,0.21804624536113457,237982.0
2718,Tibet,2016,1,0.1631073,315353.0
2719,Tibet,2017,1,0.1053842779282235,315353.0
2720,Tibet,2018,1,0.6585650204182592,315353.0
2721,Tibet,2019,1,0.1840766116045911,315353.0
2722,Tibet,2020,1,0.17632003772904523,315353.0
2723,Tibet,2021,1,0.2494361243236608,315353.0
2724,Tibet,2022,1,0.2078322887413802,315353.0
2725,Tibet,1998,2,0.22547610561899611,293296.0
2726,Tibet,1999,2,0.21958830080094646,293296.0
2727,Tibet,2000,2,0.14683553348377354,293296.0
2728,Tibet,2001,2,0.20970074714117198,293296.0
2729,Tibet,2002,2,0.244700911430963,293296.0
2730,Tibet,2003,2,0.17834922942042236,293296.0
2731,Tibet,2004,2,0.2526374843577611,293296.0
2732,Tibet,2005,2,0.3952896566213091,293296.0
2733,Tibet,2006,2,0.27145226507282655,247405.0
2734,Tibet,2007,2,0.3332846187925084,247405.0
2735,Tibet,2008,2,0.35664328248329136,247405.0
2736,Tibet,2009,2,0.35599530208906593,247405.0
2737,Tibet,2010,2,0.3313408832850977,247405.0
2738,Tibet,2011,2,0.40944664174532563,247405.0
2739,Tibet,2012,2,0.42307037128387265,247405.0
2740,Tibet,2013,2,0.3856546736724459,247405.0
2741,Tibet,2014,2,0.640865190557018,247405.0
2742,Tibet,2015,2,0.44494919513472553,247405.0
2743,Tibet,2016,2,0.4912439633002039,275154.0
2744,Tibet,2017,2,0.27980632924102894,275154.0
2745,Tibet,2018,2,0.7770735524757078,275154.0
2746,Tibet,2019,2,0.5851941190166952,275154.0
2747,Tibet,2020,2,0.3293057422037799,275154.0
2748,Tibet,2021,2,0.4806443154798869,275154.0
2749,Tibet,2022,2,0.473779190577261,275154.0
2750,Tibet,1998,3,0.47362331823978,293296.0
2751,Tibet,1999,3,0.46654104566193516,293296.0
2752,Tibet,2000,3,0.38617808295107825,293296.0
2753,Tibet,2001,3,0.45536138146354216,293296.0
2754,Tibet,2002,3,0.47596296285279494,293296.0
2755,Tibet,2003,3,0.42256313273441837,293296.0
2756,Tibet,2004,3,0.47176535961641874,293296.0
2757,Tibet,2005,3,0.4306386848271883,293296.0
2758,Tibet,2006,3,0.4842905115545842,247405.0
2759,Tibet,2007,3,0.5350681995292916,247405.0
2760,Tibet,2008,3,0.5533168801060919,247405.0
2761,Tibet,2009,3,0.5550954844474335,247405.0
2762,Tibet,2010,3,0.5707939747301883,247405.0
2763,Tibet,2011,3,0.6006350182945741,247405.0
2764,Tibet,2012,3,0.6095081990803257,247405.0
2765,Tibet,2013,3,0.5450388964536577,247405.0
2766,Tibet,2014,3,0.7781429126435854,247405.0
2767,Tibet,2015,3,0.6136012254539213,247405.0
2768,Tibet,2016,3,0.49250000999999993,275154.0
2769,Tibet,2017,3,0.6065756511523108,275154.0
2770,Tibet,2018,3,0.8193502418587341,275154.0
2771,Tibet,2019,3,0.551583448472379,275154.0
2772,Tibet,2020,3,0.5904192143475342,275154.0
2773,Tibet,2021,3,0.6017664522394115,275154.0
2774,Tibet,2022,3,0.5877778062009755,275154.0
2775,Tibet,1998,4,0.6206872712494159,278164.0
2776,Tibet,1999,4,0.615897756650181,278164.0
2777,Tibet,2000,4,0.5370922922299541,278164.0
2778,Tibet,2001,4,0.6193601414598868,278164.0
2779,Tibet,2002,4,0.6241024328919473,278164.0
2780,Tibet,2003,4,0.6234157289493276,278164.0
2781,Tibet,2004,4,0.6172136464963324,278164.0
2782,Tibet,2005,4,0.621562265936679,278164.0
2783,Tibet,2006,4,0.6256622576503132,270675.0
2784,Tibet,2007,4,0.6491020290340884,270675.0
2785,Tibet,2008,4,0.6511475025271145,270675.0
2786,Tibet,2009,4,0.6650158132911763,270675.0
2787,Tibet,2010,4,0.6170018586200283,270675.0
2788,Tibet,2011,4,0.7113022272152498,270675.0
2789,Tibet,2012,4,0.7191401619511549,270675.0
2790,Tibet,2013,4,0.7449952702330405,270675.0
2791,Tibet,2014,4,0.8121284618456612,270675.0
2792,Tibet,2015,4,0.7675985310988765,270675.0
2793,Tibet,2016,4,0.7765595150599173,234502.0
2794,Tibet,2017,4,0.7766448823308836,234502.0
2795,Tibet,2018,4,0.7696253561642675,234502.0
2796,Tibet,2019,4,0.7958816965326306,234502.0
2797,Tibet,2020,4,0.708251490991781,234502.0
2798,Tibet,2021,4,0.7722253712017282,234502.0
2799,Tibet,2022,4,0.7669434752614555,234502.0
2800,Xinjiang,1998,1,0.134152091047104,1651113.0
2801,Xinjiang,1999,1,0.13054917380908904,1651113.0
2802,Xinjiang,2000,1,0.10819917900052756,1651113.0
2803,Xinjiang,2001,1,0.12391957716612972,1651113.0
2804,Xinjiang,2002,1,0.13881398186156216,1651113.0
2805,Xinjiang,2003,1,0.09558936689361103,1651113.0
2806,Xinjiang,2004,1,0.14175358681425726,1651113.0
2807,Xinjiang,2005,1,0.1500596820190913,1651113.0
2808,Xinjiang,2006,1,0.14969624868921083,1391142.0
2809,Xinjiang,2007,1,0.1871364975545157,1391142.0
2810,Xinjiang,2008,1,0.20242179192360613,1391142.0
2811,Xinjiang,2009,1,0.1984017556728329,1391142.0
2812,Xinjiang,2010,1,0.20374930856146245,1391142.0
2813,Xinjiang,2011,1,0.22545677220344382,1391142.0
2814,Xinjiang,2012,1,0.20848599365121678,1391142.0
2815,Xinjiang,2013,1,0.1521009846748885,1391142.0
2816,Xinjiang,2014,1,0.14579637650663355,1391142.0
2817,Xinjiang,2015,1,0.21066894638608857,1391142.0
2818,Xinjiang,2016,1,0.2364338,2543620.0
2819,Xinjiang,2017,1,0.14638592426562014,2543620.0
2820,Xinjiang,2018,1,0.0643174935538879,2543620.0
2821,Xinjiang,2019,1,0.27187387,2543620.0
2822,Xinjiang,2020,1,0.13837317429226634,2543620.0
2823,Xinjiang,2021,1,0.22075857364975854,2543620.0
2824,Xinjiang,2022,1,0.221333443939641,2543620.0
2825,Xinjiang,1998,2,0.22774241049577698,2038557.0
2826,Xinjiang,1999,2,0.23056117252374358,2038557.0
2827,Xinjiang,2000,2,0.2098607564650093,2038557.0
2828,Xinjiang,2001,2,0.22499697072495653,2038557.0
2829,Xinjiang,2002,2,0.24873248132649822,2038557.0
2830,Xinjiang,2003,2,0.20413279118545263,2038557.0
2831,Xinjiang,2004,2,0.260316533962907,2038557.0
2832,Xinjiang,2005,2,0.2663308260816829,2038557.0
2833,Xinjiang,2006,2,0.27619476755688654,1506445.0
2834,Xinjiang,2007,2,0.3364566921592856,1506445.0
2835,Xinjiang,2008,2,0.3612029165481825,1506445.0
2836,Xinjiang,2009,2,0.3697673757717068,1506445.0
2837,Xinjiang,2010,2,0.37757338776554905,1506445.0
2838,Xinjiang,2011,2,0.4303417454137345,1506445.0
2839,Xinjiang,2012,2,0.5297822410712749,1506445.0
2840,Xinjiang,2013,2,0.34933484551617255,1506445.0
2841,Xinjiang,2014,2,0.32508522610082013,1506445.0
2842,Xinjiang,2015,2,0.4141935616699905,1506445.0
2843,Xinjiang,2016,2,0.5309335304683097,1926919.0
2844,Xinjiang,2017,2,0.347996586657658,1926919.0
2845,Xinjiang,2018,2,0.09815367247457607,1926919.0
2846,Xinjiang,2019,2,0.5518232299999999,1926919.0
2847,Xinjiang,2020,2,0.34120401169988673,1926919.0
2848,Xinjiang,2021,2,0.4613570224561724,1926919.0
2849,Xinjiang,2022,2,0.49178500189419827,1926919.0
2850,Xinjiang,1998,3,0.47774201655426024,2038557.0
2851,Xinjiang,1999,3,0.47629563212573456,2038557.0
2852,Xinjiang,2000,3,0.48453214519100785,2038557.0
2853,Xinjiang,2001,3,0.47312648380935607,2038557.0
2854,Xinjiang,2002,3,0.48518157734179446,2038557.0
2855,Xinjiang,2003,3,0.4467916808684284,2038557.0
2856,Xinjiang,2004,3,0.491029521637254,2038557.0
2857,Xinjiang,2005,3,0.4736177910850408,2038557.0
2858,Xinjiang,2006,3,0.5002445617619106,1506445.0
2859,Xinjiang,2007,3,0.5382670228089428,1506445.0
2860,Xinjiang,2008,3,0.5578534362498905,1506445.0
2861,Xinjiang,2009,3,0.5663652444255622,1506445.0
2862,Xinjiang,2010,3,0.5581400480939719,1506445.0
2863,Xinjiang,2011,3,0.6042527993517848,1506445.0
2864,Xinjiang,2012,3,0.6102189996979723,1506445.0
2865,Xinjiang,2013,3,0.5067661763647698,1506445.0
2866,Xinjiang,2014,3,0.4437042785989497,1506445.0
2867,Xinjiang,2015,3,0.6247473211263891,1506445.0
2868,Xinjiang,2016,3,0.59227306,1926919.0
2869,Xinjiang,2017,3,0.6206138026373227,1926919.0
2870,Xinjiang,2018,3,0.8353736843022352,1926919.0
2871,Xinjiang,2019,3,0.5439981518569351,1926919.0
2872,Xinjiang,2020,3,0.6068798704765531,1926919.0
2873,Xinjiang,2021,3,0.6016534780006678,1926919.0
2874,Xinjiang,2022,3,0.5867471225417633,1926919.0
2875,Xinjiang,1998,4,0.6601097131651438,1729396.0
2876,Xinjiang,1999,4,0.654552939174643,1729396.0
2877,Xinjiang,2000,4,0.7311202689624869,1729396.0
2878,Xinjiang,2001,4,0.6513765625090364,1729396.0
2879,Xinjiang,2002,4,0.6606446414734524,1729396.0
2880,Xinjiang,2003,4,0.7005333113148704,1729396.0
2881,Xinjiang,2004,4,0.7030316439120198,1729396.0
2882,Xinjiang,2005,4,0.6814752445456727,1729396.0
2883,Xinjiang,2006,4,0.7025131202571272,1752486.0
2884,Xinjiang,2007,4,0.665724589921338,1752486.0
2885,Xinjiang,2008,4,0.7431094917041308,1752486.0
2886,Xinjiang,2009,4,0.6847179521033937,1752486.0
2887,Xinjiang,2010,4,0.6775956148118057,1752486.0
2888,Xinjiang,2011,4,0.7272213461152938,1752486.0
2889,Xinjiang,2012,4,0.7802204085239497,1752486.0
2890,Xinjiang,2013,4,0.7556568599807751,1752486.0
2891,Xinjiang,2014,4,0.4850380168140186,1752486.0
2892,Xinjiang,2015,4,0.7765636332123149,1752486.0
2893,Xinjiang,2016,4,0.8155284681996617,1433468.0
2894,Xinjiang,2017,4,0.7734982867371056,1433468.0
2895,Xinjiang,2018,4,0.8026157250442121,1433468.0
2896,Xinjiang,2019,4,0.6585025831648509,1433468.0
2897,Xinjiang,2020,4,0.7210758870732795,1433468.0
2898,Xinjiang,2021,4,0.7678255977116546,1433468.0
2899,Xinjiang,2022,4,0.7688291795284998,1433468.0
2900,Yunnan,1998,1,0.07768209716939141,3531250.0
2901,Yunnan,1999,1,0.07873677391948528,3531250.0
2902,Yunnan,2000,1,0.08576135246626082,3531250.0
2903,Yunnan,2001,1,0.07620951836858071,3531250.0
2904,Yunnan,2002,1,0.10064322641731892,3531250.0
2905,Yunnan,2003,1,0.1001438104488207,3531250.0
2906,Yunnan,2004,1,0.10765447217772367,3531250.0
2907,Yunnan,2005,1,0.17099700838381066,3531250.0
2908,Yunnan,2006,1,0.11832295112238311,3133577.0
2909,Yunnan,2007,1,0.16660218085411005,3133577.0
2910,Yunnan,2008,1,0.184522518979578,3133577.0
2911,Yunnan,2009,1,0.17746194134157756,3133577.0
2912,Yunnan,2010,1,0.2349998209743574,3133577.0
2913,Yunnan,2011,1,0.20946771390175128,3133577.0
2914,Yunnan,2012,1,0.2065671959368836,3133577.0
2915,Yunnan,2013,1,0.16404086866366052,3133577.0
2916,Yunnan,2014,1,0.2660335053082561,3133577.0
2917,Yunnan,2015,1,0.18494480417947357,3133577.0
2918,Yunnan,2016,1,0.12560502445976904,3101137.0
2919,Yunnan,2017,1,0.12272234639308424,3101137.0
2920,Yunnan,2018,1,0.05931035607238957,3101137.0
2921,Yunnan,2019,1,0.18253045231622325,3101137.0
2922,Yunnan,2020,1,0.12405455989413279,3101137.0
2923,Yunnan,2021,1,0.18260885919658243,3101137.0
2924,Yunnan,2022,1,0.21545320103031046,3101137.0
2925,Yunnan,1998,2,0.18183162740330885,4078371.0
2926,Yunnan,1999,2,0.1877188935059133,4078371.0
2927,Yunnan,2000,2,0.25921786592050217,4078371.0
2928,Yunnan,2001,2,0.17876760504577627,4078371.0
2929,Yunnan,2002,2,0.21207169196905495,4078371.0
2930,Yunnan,2003,2,0.2090338903400964,4078371.0
2931,Yunnan,2004,2,0.21414114211464122,4078371.0
2932,Yunnan,2005,2,0.3757998477766609,4078371.0
2933,Yunnan,2006,2,0.22749108104969978,3475325.0
2934,Yunnan,2007,2,0.3054405095062696,3475325.0
2935,Yunnan,2008,2,0.3378543814811801,3475325.0
2936,Yunnan,2009,2,0.3413394092630604,3475325.0
2937,Yunnan,2010,2,0.450480019415866,3475325.0
2938,Yunnan,2011,2,0.39067977732604575,3475325.0
2939,Yunnan,2012,2,0.48574743771524376,3475325.0
2940,Yunnan,2013,2,0.3302159007414368,3475325.0
2941,Yunnan,2014,2,0.38345718010118923,3475325.0
2942,Yunnan,2015,2,0.3722341100751572,3475325.0
2943,Yunnan,2016,2,0.39956612212398923,3070772.0
2944,Yunnan,2017,2,0.299650702699351,3070772.0
2945,Yunnan,2018,2,0.09438913074312802,3070772.0
2946,Yunnan,2019,2,0.4317068003613493,3070772.0
2947,Yunnan,2020,2,0.3374972431260996,3070772.0
2948,Yunnan,2021,2,0.43311690266973435,3070772.0
2949,Yunnan,2022,2,0.4817720190763063,3070772.0
2950,Yunnan,1998,3,0.43939394514819563,4078371.0
2951,Yunnan,1999,3,0.432981476393574,4078371.0
2952,Yunnan,2000,3,0.5747570469662695,4078371.0
2953,Yunnan,2001,3,0.39999081178871754,4078371.0
2954,Yunnan,2002,3,0.4266759220686106,4078371.0
2955,Yunnan,2003,3,0.4099377141900509,4078371.0
2956,Yunnan,2004,3,0.4269145671453137,4078371.0
2957,Yunnan,2005,3,0.6339794375345763,4078371.0
2958,Yunnan,2006,3,0.43599342993023116,3475325.0
2959,Yunnan,2007,3,0.5128887668450401,3475325.0
2960,Yunnan,2008,3,0.5389452996508668,3475325.0
2961,Yunnan,2009,3,0.5376552470368595,3475325.0
2962,Yunnan,2010,3,0.6804026405397416,3475325.0
2963,Yunnan,2011,3,0.575921581992664,3475325.0
2964,Yunnan,2012,3,0.5844165228873102,3475325.0
2965,Yunnan,2013,3,0.5163111741886266,3475325.0
2966,Yunnan,2014,3,0.6218249482695786,3475325.0
2967,Yunnan,2015,3,0.5905097410665743,3475325.0
2968,Yunnan,2016,3,0.46005214094444546,3070772.0
2969,Yunnan,2017,3,0.5983867487370961,3070772.0
2970,Yunnan,2018,3,0.5980135431374136,3070772.0
2971,Yunnan,2019,3,0.5777997609400297,3070772.0
2972,Yunnan,2020,3,0.6017517429902048,3070772.0
2973,Yunnan,2021,3,0.6064566427765995,3070772.0
2974,Yunnan,2022,3,0.6115681618837978,3070772.0
2975,Yunnan,1998,4,0.5971444009858122,3554710.0
2976,Yunnan,1999,4,0.594749989311232,3554710.0
2977,Yunnan,2000,4,0.7119567707661947,3554710.0
2978,Yunnan,2001,4,0.6365276956692231,3554710.0
2979,Yunnan,2002,4,0.5644832055550386,3554710.0
2980,Yunnan,2003,4,0.6881057571397367,3554710.0
2981,Yunnan,2004,4,0.6918009978492722,3554710.0
2982,Yunnan,2005,4,0.6978255950758077,3554710.0
2983,Yunnan,2006,4,0.6930851161118187,3693141.0
2984,Yunnan,2007,4,0.6032189755870869,3693141.0
2985,Yunnan,2008,4,0.7353124369358002,3693141.0
2986,Yunnan,2009,4,0.6248098486930549,3693141.0
2987,Yunnan,2010,4,0.8016099651582329,3693141.0
2988,Yunnan,2011,4,0.6729557482960913,3693141.0
2989,Yunnan,2012,4,0.7745373615693614,3693141.0
2990,Yunnan,2013,4,0.7111509278699235,3693141.0
2991,Yunnan,2014,4,0.8400416492691045,3693141.0
2992,Yunnan,2015,4,0.7149643953663531,3693141.0
2993,Yunnan,2016,4,0.8108902681961624,2992872.0
2994,Yunnan,2017,4,0.7367451207147517,2992872.0
2995,Yunnan,2018,4,0.7979542632266272,2992872.0
2996,Yunnan,2019,4,0.8171860657940001,2992872.0
2997,Yunnan,2020,4,0.8280805944478895,2992872.0
2998,Yunnan,2021,4,0.7505799226724239,2992872.0
2999,Yunnan,2022,4,0.7580114778801403,2992872.0
3000,Zhejiang,1998,1,0.14840194611208937,2708211.0
3001,Zhejiang,1999,1,0.14963171617369667,2708211.0
3002,Zhejiang,2000,1,0.171881039713716,2708211.0
3003,Zhejiang,2001,1,0.15128959506962214,2708211.0
3004,Zhejiang,2002,1,0.1673030323703219,2708211.0
3005,Zhejiang,2003,1,0.1663625753591406,2708211.0
3006,Zhejiang,2004,1,0.16840641237187529,2708211.0
3007,Zhejiang,2005,1,0.20982094365278336,2708211.0
3008,Zhejiang,2006,1,0.17739396586391226,2377561.0
3009,Zhejiang,2007,1,0.21263136270615413,2377561.0
3010,Zhejiang,2008,1,0.2217297031550609,2377561.0
3011,Zhejiang,2009,1,0.21850397463425303,2377561.0
3012,Zhejiang,2010,1,0.33018985777879384,2377561.0
3013,Zhejiang,2011,1,0.25627319201689364,2377561.0
3014,Zhejiang,2012,1,0.21472292048267533,2377561.0
3015,Zhejiang,2013,1,0.15090893397557006,2377561.0
3016,Zhejiang,2014,1,0.2489753749840113,2377561.0
3017,Zhejiang,2015,1,0.23568794679679997,2377561.0
3018,Zhejiang,2016,1,0.20130461651326287,3025007.0
3019,Zhejiang,2017,1,0.2030267091928998,3025007.0
3020,Zhejiang,2018,1,0.07651905688399264,3025007.0
3021,Zhejiang,2019,1,0.320064841766019,3025007.0
3022,Zhejiang,2020,1,0.2314993387198992,3025007.0
3023,Zhejiang,2021,1,0.23456782149106353,3025007.0
3024,Zhejiang,2022,1,0.2614781232385599,3025007.0
3025,Zhejiang,1998,2,0.29456646975853923,3325199.0
3026,Zhejiang,1999,2,0.2929346307536058,3325199.0
3027,Zhejiang,2000,2,0.2964023007271787,3325199.0
3028,Zhejiang,2001,2,0.29381574284303336,3325199.0
3029,Zhejiang,2002,2,0.32625496283396394,3325199.0
3030,Zhejiang,2003,2,0.3267882175823702,3325199.0
3031,Zhejiang,2004,2,0.3286110803898621,3325199.0
3032,Zhejiang,2005,2,0.5177605725674039,3325199.0
3033,Zhejiang,2006,2,0.3469350044659049,2377355.0
3034,Zhejiang,2007,2,0.40270018487319936,2377355.0
3035,Zhejiang,2008,2,0.42726872514244907,2377355.0
3036,Zhejiang,2009,2,0.4362083801184417,2377355.0
3037,Zhejiang,2010,2,0.6297079948639365,2377355.0
3038,Zhejiang,2011,2,0.5074914808759193,2377355.0
3039,Zhejiang,2012,2,0.6145692555301956,2377355.0
3040,Zhejiang,2013,2,0.34196305544577416,2377355.0
3041,Zhejiang,2014,2,0.5228312400031008,2377355.0
3042,Zhejiang,2015,2,0.46164132425195226,2377355.0
3043,Zhejiang,2016,2,0.5333077966261341,2705285.0
3044,Zhejiang,2017,2,0.43496221347831904,2705285.0
3045,Zhejiang,2018,2,0.1073272361154411,2705285.0
3046,Zhejiang,2019,2,0.6412170980122507,2705285.0
3047,Zhejiang,2020,2,0.5286693627883857,2705285.0
3048,Zhejiang,2021,2,0.556926406716184,2705285.0
3049,Zhejiang,2022,2,0.5845210564297837,2705285.0
3050,Zhejiang,1998,3,0.5760779312042665,3325199.0
3051,Zhejiang,1999,3,0.5767805442460219,3325199.0
3052,Zhejiang,2000,3,0.6596474220262161,3325199.0
3053,Zhejiang,2001,3,0.579842846527105,3325199.0
3054,Zhejiang,2002,3,0.59906549453777,3325199.0
3055,Zhejiang,2003,3,0.6003859874874486,3325199.0
3056,Zhejiang,2004,3,0.5999682999179052,3325199.0
3057,Zhejiang,2005,3,0.7294590631761866,3325199.0
3058,Zhejiang,2006,3,0.6048562709992008,2377355.0
3059,Zhejiang,2007,3,0.6414517469752505,2377355.0
3060,Zhejiang,2008,3,0.6514096266454557,2377355.0
3061,Zhejiang,2009,3,0.6478439122817761,2377355.0
3062,Zhejiang,2010,3,0.8252043266239626,2377355.0
3063,Zhejiang,2011,3,0.681212321697922,2377355.0
3064,Zhejiang,2012,3,0.6873870016787693,2377355.0
3065,Zhejiang,2013,3,0.512404070299963,2377355.0
3066,Zhejiang,2014,3,0.6773137153406311,2377355.0
3067,Zhejiang,2015,3,0.6810193956666493,2377355.0
3068,Zhejiang,2016,3,0.5841542490197711,2705285.0
3069,Zhejiang,2017,3,0.7019123539979735,2705285.0
3070,Zhejiang,2018,3,0.6982180917888697,2705285.0
3071,Zhejiang,2019,3,0.7659470574537219,2705285.0
3072,Zhejiang,2020,3,0.7100242493741261,2705285.0
3073,Zhejiang,2021,3,0.7124769247677907,2705285.0
3074,Zhejiang,2022,3,0.7179150318019515,2705285.0
3075,Zhejiang,1998,4,0.7092729944144616,3450863.0
3076,Zhejiang,1999,4,0.7112943512939458,3450863.0
3077,Zhejiang,2000,4,0.7575574564398955,3450863.0
3078,Zhejiang,2001,4,0.675092142396938,3450863.0
3079,Zhejiang,2002,4,0.7260439841699058,3450863.0
3080,Zhejiang,2003,4,0.7249572818795085,3450863.0
3081,Zhejiang,2004,4,0.7276817817728624,3450863.0
3082,Zhejiang,2005,4,0.8249643799046731,3450863.0
3083,Zhejiang,2006,4,0.7260324424260689,3591687.0
3084,Zhejiang,2007,4,0.7530402860477683,3591687.0
3085,Zhejiang,2008,4,0.7641991157461816,3591687.0
3086,Zhejiang,2009,4,0.7694207967485518,3591687.0
3087,Zhejiang,2010,4,0.8285187122911064,3591687.0
3088,Zhejiang,2011,4,0.7985064361913081,3591687.0
3089,Zhejiang,2012,4,0.7986927820163419,3591687.0
3090,Zhejiang,2013,4,0.8186174065935529,3591687.0
3091,Zhejiang,2014,4,0.7100075505579411,3591687.0
3092,Zhejiang,2015,4,0.8180016809849144,3591687.0
3093,Zhejiang,2016,4,0.8294109699402392,2809150.0
3094,Zhejiang,2017,4,0.8276773715581084,2809150.0
3095,Zhejiang,2018,4,0.8139749341308995,2809150.0
3096,Zhejiang,2019,4,0.854756168754172,2809150.0
3097,Zhejiang,2020,4,0.8417188464345602,2809150.0
3098,Zhejiang,2021,4,0.8389010978840347,2809150.0
3099,Zhejiang,2022,4,0.8296708839544633,2809150.0
