province,year,age_group,myopia_rate_urban,myopia_rate_rural
Shanxi,2004,4,0.7552926493166224,0.5263305123530788
Shanxi,2005,4,0.7458400117588777,0.6144720448325369
Shanxi,2006,4,0.7543596170525005,0.4628728953316687
Shanxi,2007,4,0.7636062809739765,0.5381256240778824
Shanxi,2008,4,0.772290644736911,0.5551396137888407
Shanxi,2009,4,0.7860098904391968,0.5539811121794814
Shanxi,2010,4,0.8881192217621197,0.7799886603472854
Shanxi,2011,4,0.791500023385097,0.5980442227979804
Shanxi,2012,4,0.9612,0.7623000000000001
Shanxi,2013,4,0.8115000000000001,0.6954680089310816
Shanxi,2014,4,0.7292825897647133,0.639741952759085
Shanxi,2015,4,0.8064127312941617,0.6953179730842667
Shanxi,2016,4,0.7978308350057375,0.7167266286540332
Shanxi,2017,4,0.7969617061993894,0.7259948342767873
Shanxi,2018,4,0.8110943037411427,0.7409057710257032
Shanxi,2019,4,0.8098463226024608,0.787258568273834
Shanxi,2020,4,0.8067432905717205,0.7507570060272618
Shanxi,2021,4,0.807178376412082,0.757052356419337
Shanxi,2022,4,0.8114626275851383,0.7688044626868045
Sichuan,1998,1,0.181775575556269,0.1079027068354222
Sichuan,1999,1,0.1752094629358058,0.0967579067708876
Sichuan,2000,1,0.285378916123825,0.2628781795091306
Sichuan,2001,1,0.1724389732734006,0.0844237235991585
Sichuan,2002,1,0.205265455332582,0.1193517971660645
Sichuan,2003,1,0.1931048040071019,0.0464
Sichuan,2004,1,0.1964817547549041,0.1127775946391723
Sichuan,2005,1,0.4207785105128669,0.3833579401170424
Sichuan,2006,1,0.2010500413791743,0.1282177420481255
Sichuan,2007,1,0.2379898712694621,0.1854285002241034
Sichuan,2008,1,0.2440825673650181,0.2064352595641163
Sichuan,2009,1,0.2251609890980399,0.1790306884073337
Sichuan,2010,1,0.385778104901909,0.3334377007249542
Sichuan,2011,1,0.2590185350670846,0.2169438334425047
Sichuan,2012,1,0.2696,0.108329604968119
Sichuan,2013,1,0.23415,0.2230826051277954
Sichuan,2014,1,0.3199977804131426,0.2557215092112838
Sichuan,2015,1,0.2779249374349781,0.2033094682614478
Sichuan,2016,1,0.4293,0.1447134134544485
Sichuan,2017,1,0.2620375370465678,0.1888093655760308
Sichuan,2018,1,0.7090174559243763,0.6328053176976133
Sichuan,2019,1,0.2948473748021846,0.2156512698191956
Sichuan,2020,1,0.1094,0.2064201275712691
Sichuan,2021,1,0.3305572125578014,0.2453931740623603
Sichuan,2022,1,0.2610124628448086,0.2122969397122282
Sichuan,1998,2,0.2756453641962216,0.2067660991395453
Sichuan,1999,2,0.2977306565083659,0.1938320347818317
Sichuan,2000,2,0.3407223880057455,0.2825617475388829
Sichuan,2001,2,0.2951738423144597,0.1781256111377583
Sichuan,2002,2,0.3423591038297059,0.2193332714258022
Sichuan,2003,2,0.3355368378952814,0.1399
Sichuan,2004,2,0.3469070368661646,0.2100912951181285
Sichuan,2005,2,0.6281343537249029,0.5702130686919354
Sichuan,2006,2,0.3629990745138215,0.2269455474631341
Sichuan,2007,2,0.4177410087849424,0.3140557381878446
Sichuan,2008,2,0.4448722561143722,0.3529129303638522
Sichuan,2009,2,0.4397173421430654,0.3339866784216942
Sichuan,2010,2,0.6015463194440606,0.543864389844988
Sichuan,2011,2,0.5025175565225918,0.4099318905673513
Sichuan,2012,2,0.5331,0.4063249183062085
Sichuan,2013,2,0.5670499999999999,0.4470935370829689
Sichuan,2014,2,0.5534758920193864,0.4959854467674294
Sichuan,2015,2,0.5096964654565368,0.4291359312193177
Sichuan,2016,2,0.619,0.4587459752286505
Sichuan,2017,2,0.3212230714508809,0.263876239459261
Sichuan,2018,2,0.8150054645947123,0.7577065036898715
Sichuan,2019,2,0.6099878577385439,0.5527367679204821
Sichuan,2020,2,0.5337702508823754,0.4765670321510925
Sichuan,2021,2,0.620052644026207,0.5628972963817029
Sichuan,2022,2,0.5488015949718711,0.4864039472605816
Sichuan,1998,3,0.5425815606437813,0.4456983540909163
Sichuan,1999,3,0.5631809598243378,0.4241849252221913
Sichuan,2000,3,0.5897377511199718,0.5091304534805282
Sichuan,2001,3,0.5614734820779776,0.3972538803220353
Sichuan,2002,3,0.5860142995397218,0.4241242851797483
Sichuan,2003,3,0.580237444890783,0.3842
Sichuan,2004,3,0.5874400448511092,0.4171454746207892
Sichuan,2005,3,0.7367485780976804,0.6565086624053345
Sichuan,2006,3,0.585488967587845,0.4310872548531831
Sichuan,2007,3,0.6188152174951391,0.5021605288553775
Sichuan,2008,3,0.6242671302770005,0.5350068162500023
Sichuan,2009,3,0.6180618365901439,0.5278503471143043
Sichuan,2010,3,0.744759405075389,0.6648868713301405
Sichuan,2011,3,0.662285008371267,0.589952195073501
Sichuan,2012,3,0.6888037358664723,0.6090781549000637
Sichuan,2013,3,0.6616,0.6221285214066645
Sichuan,2014,3,0.7671480666575556,0.6875694384699859
Sichuan,2015,3,0.7029137404765926,0.6188251023631935
Sichuan,2016,3,0.8547,0.6097205001695258
Sichuan,2017,3,0.6991529451335352,0.6162252916226636
Sichuan,2018,3,0.8718367282397225,0.7925520056098306
Sichuan,2019,3,0.6765088936352642,0.597297647394792
Sichuan,2020,3,0.7108810590308059,0.6317432891797531
Sichuan,2021,3,0.7764032244263476,0.6973389309647142
Sichuan,2022,3,0.6636172588037765,0.5942002153675507
Sichuan,1998,4,0.7143182679189142,0.5598077420341747
Sichuan,1999,4,0.7155129556999553,0.5610129127921963
Sichuan,2000,4,0.7238608017556356,0.5692554293177879
Sichuan,2001,4,0.7169473033621202,0.523196684472446
Sichuan,2002,4,0.728886693936114,0.5405650873427948
Sichuan,2003,4,0.7212992908164843,0.5057798530174391
Sichuan,2004,4,0.7244417166825822,0.4974345546216456
Sichuan,2005,4,0.8260400117588776,0.694672044832537
Sichuan,2006,4,0.7224529195590084,0.4727093673744554
Sichuan,2007,4,0.7421933856472245,0.5483096794788626
Sichuan,2008,4,0.7543939149413413,0.5734531945018574
Sichuan,2009,4,0.7556281699255235,0.5638547584801197
Sichuan,2010,4,0.8303192217621197,0.7221886603472855
Sichuan,2011,4,0.7970411873028505,0.6597342105551938
Sichuan,2012,4,0.8081045380394581,0.6774940940440505
Sichuan,2013,4,0.8115000000000001,0.7065826038877238
Sichuan,2014,4,0.8470825897647134,0.757541952759085
Sichuan,2015,4,0.8126167874265061,0.707208518095488
Sichuan,2016,4,0.8135865436495334,0.7273050838444236
Sichuan,2017,4,0.8070632195174998,0.7342109455818976
Sichuan,2018,4,0.7978231635277904,0.7299229054772248
Sichuan,2019,4,0.7943003924327636,0.8079585682738339
Sichuan,2020,4,0.7478776417686038,0.6862218913767835
Sichuan,2021,4,0.7806150442570505,0.7326625202331175
Sichuan,2022,4,0.7908786957038128,0.7496288472076543
Tianjin,1998,1,0.1935026107492166,0.1274057564212319
Tianjin,1999,1,0.1935026107492166,0.1274057564212319
Tianjin,2000,1,0.2610789161238249,0.2385781795091306
Tianjin,2001,1,0.1935026107492165,0.1129406483610559
Tianjin,2002,1,0.2039467488619552,0.1318747867613045
Tianjin,2003,1,0.1941898320583208,0.0464
Tianjin,2004,1,0.1949629887487905,0.1300247885284966
Tianjin,2005,1,0.2300785105128669,0.1926579401170424
Tianjin,2006,1,0.1998660946628509,0.1254180023138838
Tianjin,2007,1,0.2308545118025187,0.1607685897654444
Tianjin,2008,1,0.239827377380985,0.1668152713226046
Tianjin,2009,1,0.2375499381898286,0.1553615022249813
Tianjin,2010,1,0.153578104901909,0.1012377007249542
Tianjin,2011,1,0.2652396985827273,0.1885396957738101
Tianjin,2012,1,0.2626130923507354,0.1963497344415197
Tianjin,2013,1,0.1052,0.2023065916463624
Tianjin,2014,1,0.3807977804131426,0.3165215092112838
Tianjin,2015,1,0.2746497951251516,0.2115032149574934
Tianjin,2016,1,0.4293,0.2301612152041127
Tianjin,2017,1,0.3033244051499298,0.2377103148780353
Tianjin,2018,1,0.7090174559243763,0.6328053176976133
Tianjin,2019,1,0.3157973748021846,0.2366012698191955
Tianjin,2020,1,0.1094,0.24840639227919
Tianjin,2021,1,0.3142669318,0.2560468305214086
Tianjin,2022,1,0.307332906830727,0.2545369364602636
Tianjin,1998,2,0.2656723880057455,0.1945293980311063
Tianjin,1999,2,0.2656723880057455,0.1945293980311063
Tianjin,2000,2,0.1939223880057455,0.1357617475388829
Tianjin,2001,2,0.2656723880057455,0.1790609125980911
Tianjin,2002,2,0.3089503794355349,0.2233533615244479
Tianjin,2003,2,0.3077128256875127,0.1399
Tianjin,2004,2,0.3176046933773402,0.2353204215467674
Tianjin,2005,2,0.4411343537249029,0.3832130686919354
Tianjin,2006,2,0.3470291065113588,0.2416347180342456
Tianjin,2007,2,0.4023487521011348,0.3031097648603975
Tianjin,2008,2,0.4337502789230261,0.3248732238864932
Tianjin,2009,2,0.4397331341166137,0.3156847550081486
Tianjin,2010,2,0.3759463194440605,0.318264389844988
Tianjin,2011,2,0.4952242420373202,0.3810270116146611
Tianjin,2012,2,0.5043883435316155,0.4182679102558476
Tianjin,2013,2,0.2468,0.4581410024103951
Tianjin,2014,2,0.6832758920193865,0.6257854467674296
Tianjin,2015,2,0.5423019289573873,0.4989536814480746
Tianjin,2016,2,0.619,0.5362348783964395
Tianjin,2017,2,0.588291788129528,0.5419197570135934
Tianjin,2018,2,0.8150054645947123,0.7577065036898715
Tianjin,2019,2,0.6226878577385438,0.565436767920482
Tianjin,2020,2,0.3660702508823754,0.3088670321510925
Tianjin,2021,2,0.6329184633611226,0.565839124181189
Tianjin,2022,2,0.6199931311403891,0.5490170554049969
Tianjin,1998,3,0.5363127511199719,0.3924182720883169
Tianjin,1999,3,0.5363127511199718,0.392418272088317
Tianjin,2000,3,0.4514377511199718,0.3708304534805282
Tianjin,2001,3,0.5363127511199719,0.3655299475042716
Tianjin,2002,3,0.560815457864399,0.4032399382462931
Tianjin,2003,3,0.5638681266357701,0.3842
Tianjin,2004,3,0.5703517444041932,0.4069439811574829
Tianjin,2005,3,0.4941485780976802,0.4139086624053342
Tianjin,2006,3,0.5840588426107554,0.4219833400122833
Tianjin,2007,3,0.6111297666509369,0.4919252842681764
Tianjin,2008,3,0.6207245954148766,0.5131706100458499
Tianjin,2009,3,0.6271498664392672,0.5058253170108735
Tianjin,2010,3,0.632559405075389,0.5526868713301405
Tianjin,2011,3,0.6505572833600266,0.5679833461665179
Tianjin,2012,3,0.6561071911617148,0.5801639541933331
Tianjin,2013,3,0.4295,0.6071905022272397
Tianjin,2014,3,0.8368480666575556,0.7572694384699858
Tianjin,2015,3,0.699621696059693,0.6373351603090645
Tianjin,2016,3,0.8547,0.6397418866236865
Tianjin,2017,3,0.7100517736645049,0.6455013587380474
Tianjin,2018,3,0.8718367282397225,0.7925520056098306
Tianjin,2019,3,0.6034588936352642,0.5242476473947919
Tianjin,2020,3,0.6412810590308058,0.562143289179753
Tianjin,2021,3,0.7026045261778251,0.6268893762059763
Tianjin,2022,3,0.6863705713620646,0.6112523301618609
Tianjin,1998,4,0.7474358017556355,0.557141571988341
Tianjin,1999,4,0.7474358017556356,0.557141571988341
Tianjin,2000,4,0.6622608017556356,0.507655429317788
Tianjin,2001,4,0.7474358017556356,0.5170922202969301
Tianjin,2002,4,0.7527681042564461,0.5359758609661528
Tianjin,2003,4,0.7541011798816486,0.5309956936668142
Tianjin,2004,4,0.755767524413152,0.5244592240864325
Tianjin,2005,4,0.7255400117588777,0.5941720448325369
Tianjin,2006,4,0.7560872972472856,0.4891778582058708
Tianjin,2007,4,0.7594297776897494,0.5608030876200717
Tianjin,2008,4,0.7676772387552722,0.581598884840334
Tianjin,2009,4,0.7781867759347336,0.5792382445731592
Tianjin,2010,4,0.7006192217621197,0.5924886603472854
Tianjin,2011,4,0.797019533151308,0.6366103004634484
Tianjin,2012,4,0.8064887785034976,0.6789188032477301
Tianjin,2013,4,0.8164684177000293,0.7090642168015854
Tianjin,2014,4,0.8781825897647133,0.788641952759085
Tianjin,2015,4,0.8280138757980038,0.7222426784861748
Tianjin,2016,4,0.8234398203101053,0.7425309870836563
Tianjin,2017,4,0.8190618221406508,0.7478573370005439
Tianjin,2018,4,0.8192128802346351,0.7516454138488358
Tianjin,2019,4,0.8166983100736728,0.7867585682738341
Tianjin,2020,4,0.7478776417686038,0.6862218913767835
Tianjin,2021,4,0.8086304256321432,0.762806300096365
Tianjin,2022,4,0.8056474278425341,0.7676349569585331
Tibet,1998,1,0.1720823084667975,0.1354084796463386
Tibet,1999,1,0.1670439894100175,0.1216558054959033
Tibet,2000,1,0.2610789161238249,0.2385781795091306
Tibet,2001,1,0.1648909063372799,0.1049700363334895
Tibet,2002,1,0.1875158163246313,0.1223095828084397
Tibet,2003,1,0.192479198303865,0.0464
Tibet,2004,1,0.195730093570303,0.1175579970940897
Tibet,2005,1,0.2300785105128669,0.1926579401170424
Tibet,2006,1,0.2084595780433139,0.1281437771051163
Tibet,2007,1,0.2356864176321514,0.1703565583678289
Tibet,2008,1,0.2452971340340737,0.1861897354588394
Tibet,2009,1,0.2378820609679763,0.1777259102033541
Tibet,2010,1,0.153578104901909,0.1012377007249542
Tibet,2011,1,0.2532732467808456,0.2099328635364748
Tibet,2012,1,0.2510298650896745,0.2070357555754575
Tibet,2013,1,0.1052,0.1899882395986354
Tibet,2014,1,0.3807977804131426,0.3165215092112838
Tibet,2015,1,0.2905946552204181,0.1886005460410514
Tibet,2016,1,0.4293,0.0403
Tibet,2017,1,0.2791875911570506,0.0183
Tibet,2018,1,0.7090174559243763,0.6328053176976133
Tibet,2019,1,0.0843999999999999,0.2366012698191955
Tibet,2020,1,0.1094,0.2135232888268947
Tibet,2021,1,0.2673894995946864,0.2390674057770092
Tibet,2022,1,0.2197742958092347,0.2007006541100581
Tibet,1998,2,0.274938439593047,0.2149913616945488
Tibet,1999,2,0.2744344646453617,0.2070889785888597
Tibet,2000,2,0.1939223880057455,0.1357617475388829
Tibet,2001,2,0.276458585623538,0.1936405656486834
Tibet,2002,2,0.3218598497340119,0.2257126078329168
Tibet,2003,2,0.3310833179333073,0.1399
Tibet,2004,2,0.3434790596971262,0.2292443691797365
Tibet,2005,2,0.4411343537249029,0.3832130686919354
Tibet,2006,2,0.3680821329162249,0.2455642327724461
Tibet,2007,2,0.4116990543827581,0.3118080536308477
Tibet,2008,2,0.4294048805916353,0.3362402223223089
Tibet,2009,2,0.4508253393630313,0.3287789593450578
Tibet,2010,2,0.3759463194440605,0.318264389844988
Tibet,2011,2,0.4894010358549829,0.3858197505723592
Tibet,2012,2,0.4988700692339339,0.4005948223130714
Tibet,2013,2,0.2468,0.4293353932857183
Tibet,2014,2,0.6832758920193865,0.6257854467674296
Tibet,2015,2,0.5321677997147388,0.4095492075876288
Tibet,2016,2,0.619,0.4323040527549378
Tibet,2017,2,0.5402716274446644,0.1493
Tibet,2018,2,0.8150054645947123,0.7577065036898715
Tibet,2019,2,0.6226878577385438,0.565436767920482
Tibet,2020,2,0.3660702508823754,0.3088670321510925
Tibet,2021,2,0.5387803987453643,0.4470686409515839
Tibet,2022,2,0.5346536096841118,0.4374256603040594
Tibet,1998,3,0.5423706082628289,0.4590506591378151
Tibet,1999,3,0.5421380913262086,0.4493126423278375
Tibet,2000,3,0.4514377511199718,0.3708304534805282
Tibet,2001,3,0.5439972814039523,0.4340379133562118
Tibet,2002,3,0.5701878697287136,0.4527748374378178
Tibet,2003,3,0.5749552144227449,0.3842
Tibet,2004,3,0.5814444103416493,0.4435213022379917
Tibet,2005,3,0.4941485780976802,0.4139086624053342
Tibet,2006,3,0.5930871551776387,0.4551428878731446
Tibet,2007,3,0.625487916954446,0.5103035635466061
Tibet,2008,3,0.6343900714833501,0.5305831683114446
Tibet,2009,3,0.639115101902523,0.530981746104467
Tibet,2010,3,0.632559405075389,0.5526868713301405
Tibet,2011,3,0.658058827985555,0.5836660184364153
Tibet,2012,3,0.6608298733242347,0.5942906872177794
Tibet,2013,3,0.4295,0.5813849697037697
Tibet,2014,3,0.8368480666575556,0.7572694384699858
Tibet,2015,3,0.6917178293537173,0.5818955266687798
Tibet,2016,3,0.8547,0.3253999999999999
Tibet,2017,3,0.6866120063050049,0.5664733765351249
Tibet,2018,3,0.8718367282397225,0.7925520056098306
Tibet,2019,3,0.6034588936352642,0.5242476473947919
Tibet,2020,3,0.6412810590308058,0.562143289179753
Tibet,2021,3,0.6520636274653496,0.5727180284340543
Tibet,2022,3,0.6362426833760436,0.5588351172123828
Tibet,1998,4,0.7476931791123871,0.5937652820538837
Tibet,1999,4,0.7413729339339056,0.5873022349116505
Tibet,2000,4,0.6622608017556356,0.507655429317788
Tibet,2001,4,0.7439976030207011,0.5893756437748923
Tibet,2002,4,0.7456814474679586,0.5941826427718003
Tibet,2003,4,0.7482934880920596,0.5919790427613449
Tibet,2004,4,0.745063928619726,0.584290215082
Tibet,2005,4,0.7255400117588777,0.5941720448325369
Tibet,2006,4,0.752107654079593,0.591786370411177
Tibet,2007,4,0.7663276578146104,0.6169956466292321
Tibet,2008,4,0.7673480106883538,0.6185637492783163
Tibet,2009,4,0.785925544469337,0.6303145648320646
Tibet,2010,4,0.7006192217621197,0.5924886603472854
Tibet,2011,4,0.8146738513012912,0.6807554368874535
Tibet,2012,4,0.8193427324058431,0.6894288591338501
Tibet,2013,4,0.8333957493018929,0.7171863644342021
Tibet,2014,4,0.8781825897647133,0.788641952759085
Tibet,2015,4,0.8435014579045932,0.736791311966569
Tibet,2016,4,0.8351360040201697,0.7495354063871835
Tibet,2017,4,0.8262026058912635,0.7518139484905132
Tibet,2018,4,0.8156123442500816,0.7461455948757402
Tibet,2019,4,0.8131947556363275,0.7867585682738341
Tibet,2020,4,0.7478776417686038,0.6862218913767835
Tibet,2021,4,0.8011913105630059,0.755496501663688
Tibet,2022,4,0.7910289755653392,0.7525598806861126
Xinjiang,1998,1,0.1696625729639141,0.1159320813361185
Xinjiang,1999,1,0.1687580752059092,0.1108394737252056
Xinjiang,2000,1,0.1230789161238249,0.1005781795091306
Xinjiang,2001,1,0.1690376181712596,0.1001394441128788
Xinjiang,2002,1,0.1842976271373106,0.1141441219521089
Xinjiang,2003,1,0.1837170679278369,0.0464
Xinjiang,2004,1,0.1932451681532504,0.1121773855305512
Xinjiang,2005,1,0.173578510512867,0.1361579401170425
Xinjiang,2006,1,0.1988478149672161,0.1196477403974364
Xinjiang,2007,1,0.2260132970471836,0.1621237333780498
Xinjiang,2008,1,0.2331541253130079,0.1822390600555497
Xinjiang,2009,1,0.2281838338062576,0.1786708194530994
Xinjiang,2010,1,0.233578104901909,0.1812377007249542
Xinjiang,2011,1,0.2435028961734211,0.2114323008828981
Xinjiang,2012,1,0.2271,0.193729604968119
Xinjiang,2013,1,0.1052,0.1903815922173783
Xinjiang,2014,1,0.1799977804131426,0.1157215092112838
Xinjiang,2015,1,0.259491090169141,0.1641725743880937
Xinjiang,2016,1,0.4293,0.0403
Xinjiang,2017,1,0.2650936883730638,0.0183
Xinjiang,2018,1,0.0993674559243762,0.0231553176976132
Xinjiang,2019,1,0.3625,0.1588
Xinjiang,2020,1,0.1094,0.1760509645554781
Xinjiang,2021,1,0.2335276749007301,0.2036514436162856
Xinjiang,2022,1,0.2287139824679052,0.2111871752290921
Xinjiang,1998,2,0.2663494429944076,0.2079335971801685
Xinjiang,1999,2,0.2832385339486103,0.2033880542989715
Xinjiang,2000,2,0.2483223880057455,0.1901617475388829
Xinjiang,2001,2,0.2839598378127643,0.1939197166307507
Xinjiang,2002,2,0.3131634615768323,0.2137857824203751
Xinjiang,2003,2,0.3192123007556535,0.1399
Xinjiang,2004,2,0.3374362226683397,0.2160198280398096
Xinjiang,2005,2,0.302734353724903,0.2448130686919354
Xinjiang,2006,2,0.3541756756926276,0.2285216181100606
Xinjiang,2007,2,0.3991735064766958,0.2961056111317324
Xinjiang,2008,2,0.417126562270189,0.3244763871177594
Xinjiang,2009,2,0.445419727969322,0.3196469063606518
Xinjiang,2010,2,0.4104463194440604,0.352764389844988
Xinjiang,2011,2,0.48116010789641,0.3908484631786643
Xinjiang,2012,2,0.6878,0.4045125153662153
Xinjiang,2013,2,0.2468,0.4330238385691474
Xinjiang,2014,2,0.3556758920193865,0.2981854467674295
Xinjiang,2015,2,0.5112972006904355,0.3217157109980399
Xinjiang,2016,2,0.619,0.4413750110292653
Xinjiang,2017,2,0.5321450609974142,0.1493
Xinjiang,2018,2,0.1245054645947124,0.0672065036898715
Xinjiang,2019,2,0.6485,0.4311999999999999
Xinjiang,2020,2,0.3660702508823754,0.3088670321510925
Xinjiang,2021,2,0.496191556227451,0.4146882015917967
Xinjiang,2022,2,0.5276440382705757,0.4424884068852103
Xinjiang,1998,3,0.5312714926165704,0.4502766733363311
Xinjiang,1999,3,0.5471414196611113,0.4397505032818833
Xinjiang,2000,3,0.5378377511199719,0.4572304534805282
Xinjiang,2001,3,0.5482355369453009,0.4335391427527401
Xinjiang,2002,3,0.5601982463160656,0.4444933100921189
Xinjiang,2003,3,0.5589309761501287,0.3842
Xinjiang,2004,3,0.5705799065294095,0.4453366504030787
Xinjiang,2005,3,0.5240485780976802,0.4438086624053343
Xinjiang,2006,3,0.5731625877376262,0.4556665742414682
Xinjiang,2007,3,0.6016409020917679,0.4974931957929592
Xinjiang,2008,3,0.6165528259700992,0.5193040027093161
Xinjiang,2009,3,0.6289150381744641,0.524925356131402
Xinjiang,2010,3,0.603659405075389,0.5237868713301405
Xinjiang,2011,3,0.6447980668707602,0.5727432107858562
Xinjiang,2012,3,0.6460770546687229,0.5817922662665167
Xinjiang,2013,3,0.4295,0.5698308688063383
Xinjiang,2014,3,0.4860480666575556,0.4064694384699858
Xinjiang,2015,3,0.678126249970116,0.5739112385610435
Xinjiang,2016,3,0.8547,0.3253999999999999
Xinjiang,2017,3,0.6762354467406649,0.5605979330123028
Xinjiang,2018,3,0.8718367282397225,0.7925520056098306
Xinjiang,2019,3,0.5994588936352642,0.4747999999999999
Xinjiang,2020,3,0.6412810590308058,0.562143289179753
Xinjiang,2021,3,0.6349160205509433,0.557090698720631
Xinjiang,2022,3,0.6191197481615281,0.5422434109025283
Xinjiang,1998,4,0.7618484958419773,0.6079087429643353
Xinjiang,1999,4,0.7562106462403748,0.6021137733197567
Xinjiang,2000,4,0.8333608017556356,0.678755429317788
Xinjiang,2001,4,0.749576643756284,0.5996187524207375
Xinjiang,2002,4,0.756577439345799,0.6086116817164962
Xinjiang,2003,4,0.7908083277575809,0.6501453986266376
Xinjiang,2004,4,0.7894241697582293,0.653408721729587
Xinjiang,2005,4,0.7640400117588778,0.6326720448325371
Xinjiang,2006,4,0.7811558537595261,0.6544353679354865
Xinjiang,2007,4,0.7593917284896465,0.6054605229542175
Xinjiang,2008,4,0.8139875377608229,0.696562014141386
Xinjiang,2009,4,0.7810929879994332,0.6208684894191515
Xinjiang,2010,4,0.7392192217621197,0.6310886603472855
Xinjiang,2011,4,0.8018966454197173,0.6691877431548808
Xinjiang,2012,4,0.8353509057634165,0.7365153065531855
Xinjiang,2013,4,0.8203497492580046,0.7028544908540281
Xinjiang,2014,4,0.5326825897647134,0.4431419527590851
Xinjiang,2015,4,0.8310641137376562,0.7246594270423394
Xinjiang,2016,4,0.8553142737660102,0.7750685989649845
Xinjiang,2017,4,0.8139101985545792,0.729893749869603
Xinjiang,2018,4,0.835245957767307,0.764295245170884
Xinjiang,2019,4,0.8125485735270237,0.4663
Xinjiang,2020,4,0.7478776417686038,0.6862218913767835
Xinjiang,2021,4,0.7975369284090387,0.7280204784853511
Xinjiang,2022,4,0.7955365239895377,0.7321137159604761
Yunnan,1998,1,0.1239645155111213,0.0647116434822775
Yunnan,1999,1,0.131167262602786,0.0632257196673179
Yunnan,2000,1,0.1029789161238249,0.0804781795091306
Yunnan,2001,1,0.1333335711822012,0.05755929243461
Yunnan,2002,1,0.1564642910336877,0.081252005487528
Yunnan,2003,1,0.1492190187777614,0.0820049022300235
Yunnan,2004,1,0.1646489513003655,0.0852402467742021
Yunnan,2005,1,0.197378510512867,0.1599579401170424
Yunnan,2006,1,0.1697048147835275,0.0957740757027442
Yunnan,2007,1,0.2037826376331626,0.1494252446813314
Yunnan,2008,1,0.2107466584350067,0.1716061517851131
Yunnan,2009,1,0.2067882931485934,0.162354426774327
Yunnan,2010,1,0.2691781049019089,0.2168377007249541
Yunnan,2011,1,0.2329582677690151,0.1959244448661871
Yunnan,2012,1,0.2271,0.193729604968119
Yunnan,2013,1,0.1052,0.2032517724773546
Yunnan,2014,1,0.3366977804131426,0.2165
Yunnan,2015,1,0.222342818262217,0.1568127427711649
Yunnan,2016,1,0.2313954849009163,0.0403
Yunnan,2017,1,0.2438829474899206,0.0183
Yunnan,2018,1,0.0993674559243762,0.0231553176976132
Yunnan,2019,1,0.2912973748021846,0.0794
Yunnan,2020,1,0.1094,0.1387384582465121
Yunnan,2021,1,0.2182896790592512,0.1453972993602343
Yunnan,2022,1,0.2491914271312215,0.1793110913795416
Yunnan,1998,2,0.2356332213390788,0.1667539562824024
Yunnan,1999,2,0.2697807804573406,0.1634416759459666
Yunnan,2000,2,0.3037223880057454,0.2455617475388828
Yunnan,2001,2,0.2697174841557777,0.1490737071074913
Yunnan,2002,2,0.304305561513962,0.1800313259558574
Yunnan,2003,2,0.2990019558883203,0.1757803894550154
Yunnan,2004,2,0.3140776048641802,0.1748391178382419
Yunnan,2005,2,0.416634353724903,0.3587130686919355
Yunnan,2006,2,0.3244192132896972,0.1849542748148808
Yunnan,2007,2,0.3762684816296643,0.2727188147825961
Yunnan,2008,2,0.4009456561330257,0.3067795745631069
Yunnan,2009,2,0.4201683763932184,0.3007305474081306
Yunnan,2010,2,0.4881463194440604,0.4304643898449879
Yunnan,2011,2,0.4576877937553996,0.3520469039093428
Yunnan,2012,2,0.6878,0.3594194339594406
Yunnan,2013,2,0.2468,0.3858033340133924
Yunnan,2014,2,0.6145758920193864,0.22145
Yunnan,2015,2,0.4393919259459022,0.3217157109980399
Yunnan,2016,2,0.4506035305117276,0.3584116801003505
Yunnan,2017,2,0.4741016908605552,0.1493
Yunnan,2018,2,0.1245054645947124,0.0672065036898715
Yunnan,2019,2,0.6376878577385439,0.2364
Yunnan,2020,2,0.3660702508823754,0.3088670321510925
Yunnan,2021,2,0.4739698929962515,0.3905112815018345
Yunnan,2022,2,0.5241237248560986,0.4364027103991965
Yunnan,1998,3,0.5150694177866385,0.4181862112337735
Yunnan,1999,3,0.5423166889877781,0.400635708562478
Yunnan,2000,3,0.6364377511199718,0.5558304534805282
Yunnan,2001,3,0.541425187005302,0.3538144128342242
Yunnan,2002,3,0.563163132779142,0.3792627515178873
Yunnan,2003,3,0.5583099473216356,0.3550971865461841
Yunnan,2004,3,0.5655760126542455,0.3723831644154547
Yunnan,2005,3,0.6905485780976802,0.6103086624053342
Yunnan,2006,3,0.5611522162144637,0.3810676316328342
Yunnan,2007,3,0.5941658835586985,0.4753396895328822
Yunnan,2008,3,0.5885010664999086,0.5145372353819357
Yunnan,2009,3,0.5859850773451764,0.5127580617265145
Yunnan,2010,3,0.732559405075389,0.6526868713301405
Yunnan,2011,3,0.6100332527419089,0.5562548028771053
Yunnan,2012,3,0.6153587951451737,0.5650706881114284
Yunnan,2013,3,0.4295,0.5741611801176913
Yunnan,2014,3,0.7649480666575557,0.5215
Yunnan,2015,3,0.6355376985823505,0.5566381760384985
Yunnan,2016,3,0.6270401006820017,0.3253999999999999
Yunnan,2017,3,0.647979753736862,0.5556449836758567
Yunnan,2018,3,0.6430822376900891,0.5573351019353793
Yunnan,2019,3,0.6184588936352642,0.5392476473947918
Yunnan,2020,3,0.6412810590308058,0.562143289179753
Yunnan,2021,3,0.6426912052078348,0.5686675843064347
Yunnan,2022,3,0.6465493660163946,0.5740945107293259
Yunnan,1998,4,0.7173880648985854,0.5634466183324951
