,year,province,myopia_rate_urban,myopia_rate_rural
96,2001,Fujian,0.5031401283179783,0.3699100845641841
97,2001,Gansu,0.4651272057315262,0.3334579328545072
98,2001,Guangdong,0.44330020914708457,0.25682624165954404
99,2001,Guangxi,0.42982827397491835,0.2485990267146536
100,2001,Guizhou,0.42019369632841796,0.26217055922737664
101,2001,Hainan,0.41568819560732095,0.24414500331854594
102,2001,Hebei,0.48601898625273715,0.31169691201650557
103,2001,Heilongjiang,0.4134418959016019,0.2772565314991391
104,2001,Henan,0.4547844943949052,0.3209223166938834
105,2001,Hubei,0.47980183744376986,0.3617252585737225
106,2001,Hunan,0.46828882517750586,0.3460500732624374
107,2001,Inner Mongolia,0.4527302490590419,0.3064558720816308
108,2001,Jiangsu,0.5142003519554484,0.39836989331283523
109,2001,Jiangxi,0.4708851307476353,0.3483669951220606
