,province,year,age_group,rate,population
1355,Hunan,2003,3,0.5101501079664525,6892324.0
1356,Hunan,2004,3,0.5141059133397732,6892324.0
1357,Hunan,2005,3,0.6192641854839797,6892324.0
1358,Hunan,2006,3,0.5228431102301689,3465353.0
1359,Hunan,2007,3,0.5638357265316987,3465353.0
1360,Hunan,2008,3,0.5826621985451712,3465353.0
1361,Hunan,2009,3,0.5912031542886576,3465353.0
1362,Hunan,2010,3,0.6577815689036703,3465353.0
1363,Hunan,2011,3,0.6469273157469155,3465353.0
1364,Hunan,2012,3,0.6577877132261913,3465353.0
1365,Hunan,2013,3,0.731207380540714,3465353.0
1366,Hunan,2014,3,0.6638038343711851,3465353.0
1367,Hunan,2015,3,0.6828293968318123,3465353.0
1368,Hunan,2016,3,0.6438498778900168,4619544.0
1369,Hunan,2017,3,0.6520896875326911,4619544.0
1370,Hunan,2018,3,0.6489872037268719,4619544.0
1371,Hunan,2019,3,0.435451099380528,4619544.0
1372,Hunan,2020,3,0.7769982565279943,4619544.0
1373,Hunan,2021,3,0.6463838109031577,4619544.0
1374,Hunan,2022,3,0.6311813014307053,4619544.0
1375,Hunan,1998,4,0.6207411343458085,5359406.0
1376,Hunan,1999,4,0.6224560343441968,5359406.0
1377,Hunan,2000,4,0.6053813854916467,5359406.0
1378,Hunan,2001,4,0.622798272938509,5359406.0
1379,Hunan,2002,4,0.6302658685643199,5359406.0
1380,Hunan,2003,4,0.6154831180221579,5359406.0
1381,Hunan,2004,4,0.6133010938588503,5359406.0
1382,Hunan,2005,4,0.6849166713557542,5359406.0
1383,Hunan,2006,4,0.5974219529148539,4183927.0
1384,Hunan,2007,4,0.6279225565436534,4183927.0
1385,Hunan,2008,4,0.6311617287951179,4183927.0
1386,Hunan,2009,4,0.6244396582144973,4183927.0
1387,Hunan,2010,4,0.7047717616577069,4183927.0
1388,Hunan,2011,4,0.6760524962432266,4183927.0
1389,Hunan,2012,4,0.6994526511488208,4183927.0
1390,Hunan,2013,4,0.7941669824512104,4183927.0
1391,Hunan,2014,4,0.7977528664764537,4183927.0
1392,Hunan,2015,4,0.7285010527804174,4183927.0
1393,Hunan,2016,4,0.7428476843969293,3842701.0
1394,Hunan,2017,4,0.7573505348156848,3842701.0
1395,Hunan,2018,4,0.7705784856527597,3842701.0
1396,Hunan,2019,4,0.7649548748004066,3842701.0
1397,Hunan,2020,4,0.8523676120700769,3842701.0
1398,Hunan,2021,4,0.8019038782976632,3842701.0
1399,Hunan,2022,4,0.8017441483534397,3842701.0
1400,Inner Mongolia,1998,1,0.13983955718879404,1596233.0
1401,Inner Mongolia,1999,1,0.14304470856439092,1596233.0
1402,Inner Mongolia,2000,1,0.1129642213223811,1596233.0
1403,Inner Mongolia,2001,1,0.139363300739073,1596233.0
1404,Inner Mongolia,2002,1,0.16754150632907827,1596233.0
1405,Inner Mongolia,2003,1,0.16781079557679157,1596233.0
1406,Inner Mongolia,2004,1,0.17349837990372868,1596233.0
1407,Inner Mongolia,2005,1,0.26332627413056453,1596233.0
1408,Inner Mongolia,2006,1,0.17844180499191042,1092749.0
1409,Inner Mongolia,2007,1,0.23559109135001244,1092749.0
1410,Inner Mongolia,2008,1,0.2461206135342839,1092749.0
1411,Inner Mongolia,2009,1,0.23369987294374178,1092749.0
1412,Inner Mongolia,2010,1,0.5286930941540872,1092749.0
1413,Inner Mongolia,2011,1,0.2716598354871935,1092749.0
1414,Inner Mongolia,2012,1,0.2739723585850868,1092749.0
1415,Inner Mongolia,2013,1,0.3184534197016874,1092749.0
1416,Inner Mongolia,2014,1,0.46589794772738924,1092749.0
1417,Inner Mongolia,2015,1,0.2527262808313451,1092749.0
1418,Inner Mongolia,2016,1,0.2678288503797086,1184065.0
1419,Inner Mongolia,2017,1,0.16718639999999999,1184065.0
1420,Inner Mongolia,2018,1,0.24312461008531164,1184065.0
1421,Inner Mongolia,2019,1,0.3480629553231962,1184065.0
1422,Inner Mongolia,2020,1,0.28282524,1184065.0
1423,Inner Mongolia,2021,1,0.27565465096059355,1184065.0
1424,Inner Mongolia,2022,1,0.2983390104651419,1184065.0
1425,Inner Mongolia,1998,2,0.2195658545587493,2173952.0
1426,Inner Mongolia,1999,2,0.22148355969342629,2173952.0
1427,Inner Mongolia,2000,2,0.2046794910171282,2173952.0
1428,Inner Mongolia,2001,2,0.215495453595066,2173952.0
1429,Inner Mongolia,2002,2,0.26015915295768244,2173952.0
1430,Inner Mongolia,2003,2,0.2634465289989326,2173952.0
1431,Inner Mongolia,2004,2,0.2724797336154961,2173952.0
1432,Inner Mongolia,2005,2,0.48314448815606525,2173952.0
1433,Inner Mongolia,2006,2,0.2916439850416992,1264856.0
1434,Inner Mongolia,2007,2,0.36810060283180523,1264856.0
1435,Inner Mongolia,2008,2,0.3974118455569523,1264856.0
1436,Inner Mongolia,2009,2,0.3971470129645535,1264856.0
1437,Inner Mongolia,2010,2,0.6637959374391109,1264856.0
1438,Inner Mongolia,2011,2,0.4736751521744216,1264856.0
1439,Inner Mongolia,2012,2,0.4970559595812387,1264856.0
1440,Inner Mongolia,2013,2,0.5925418294212392,1264856.0
1441,Inner Mongolia,2014,2,0.6900194692405146,1264856.0
1442,Inner Mongolia,2015,2,0.5151044885300958,1264856.0
1443,Inner Mongolia,2016,2,0.5417424741233187,1137952.0
1444,Inner Mongolia,2017,2,0.46669047860788815,1137952.0
1445,Inner Mongolia,2018,2,0.46373530857107514,1137952.0
1446,Inner Mongolia,2019,2,0.658722873771658,1137952.0
1447,Inner Mongolia,2020,2,0.57988788,1137952.0
1448,Inner Mongolia,2021,2,0.5864747235131574,1137952.0
1449,Inner Mongolia,2022,2,0.5922737247772711,1137952.0
1450,Inner Mongolia,1998,3,0.4582636048901093,2173952.0
1451,Inner Mongolia,1999,3,0.46403834093566637,2173952.0
1452,Inner Mongolia,2000,3,0.44358233395817875,2173952.0
1453,Inner Mongolia,2001,3,0.4517459354798075,2173952.0
1454,Inner Mongolia,2002,3,0.49521104175477115,2173952.0
1455,Inner Mongolia,2003,3,0.49942740506998357,2173952.0
1456,Inner Mongolia,2004,3,0.5076678232785867,2173952.0
1457,Inner Mongolia,2005,3,0.6673245157166741,2173952.0
1458,Inner Mongolia,2006,3,0.5273691651635821,1264856.0
1459,Inner Mongolia,2007,3,0.5863465187063647,1264856.0
1460,Inner Mongolia,2008,3,0.6045755639007866,1264856.0
1461,Inner Mongolia,2009,3,0.5964360584234554,1264856.0
1462,Inner Mongolia,2010,3,0.7734789163691902,1264856.0
1463,Inner Mongolia,2011,3,0.6389628156761593,1264856.0
1464,Inner Mongolia,2012,3,0.6468063038126023,1264856.0
1465,Inner Mongolia,2013,3,0.7232486811253256,1264856.0
1466,Inner Mongolia,2014,3,0.8088913362354263,1264856.0
1467,Inner Mongolia,2015,3,0.6842734316993015,1264856.0
1468,Inner Mongolia,2016,3,0.680968644101065,1137952.0
1469,Inner Mongolia,2017,3,0.6920625019985925,1137952.0
1470,Inner Mongolia,2018,3,0.6964803168720024,1137952.0
1471,Inner Mongolia,2019,3,0.6459101646269482,1137952.0
1472,Inner Mongolia,2020,3,0.7745670053901641,1137952.0
1473,Inner Mongolia,2021,3,0.6901730974212643,1137952.0
1474,Inner Mongolia,2022,3,0.6799276653751748,1137952.0
1475,Inner Mongolia,1998,4,0.6309270949771197,2097052.0
1476,Inner Mongolia,1999,4,0.633411483465302,2097052.0
1477,Inner Mongolia,2000,4,0.6204177873132939,2097052.0
1478,Inner Mongolia,2001,4,0.6163772772562582,2097052.0
1479,Inner Mongolia,2002,4,0.6261662864173192,2097052.0
1480,Inner Mongolia,2003,4,0.6253037880078871,2097052.0
1481,Inner Mongolia,2004,4,0.6247469731615142,2097052.0
1482,Inner Mongolia,2005,4,0.6864794978972124,2097052.0
1483,Inner Mongolia,2006,4,0.6107127904727072,1664924.0
1484,Inner Mongolia,2007,4,0.6602218821823203,1664924.0
1485,Inner Mongolia,2008,4,0.6775836712064081,1664924.0
1486,Inner Mongolia,2009,4,0.689596513138587,1664924.0
1487,Inner Mongolia,2010,4,0.798902079352131,1664924.0
1488,Inner Mongolia,2011,4,0.728592598607948,1664924.0
1489,Inner Mongolia,2012,4,0.7524447083735362,1664924.0
1490,Inner Mongolia,2013,4,0.8180044454422585,1664924.0
1491,Inner Mongolia,2014,4,0.8311286285741848,1664924.0
1492,Inner Mongolia,2015,4,0.771355911580295,1664924.0
1493,Inner Mongolia,2016,4,0.7755364664389974,1005267.0
1494,Inner Mongolia,2017,4,0.7801455744172949,1005267.0
1495,Inner Mongolia,2018,4,0.79021705564342,1005267.0
1496,Inner Mongolia,2019,4,0.8168991713301526,1005267.0
1497,Inner Mongolia,2020,4,0.8518247028253856,1005267.0
1498,Inner Mongolia,2021,4,0.7939564276405217,1005267.0
1499,Inner Mongolia,2022,4,0.8013855490283615,1005267.0
1500,Jiangsu,1998,1,0.16335200356488222,4641649.0
1501,Jiangsu,1999,1,0.16422325027438384,4641649.0
1502,Jiangsu,2000,1,0.19952401001434494,4641649.0
1503,Jiangsu,2001,1,0.16543833671085184,4641649.0
1504,Jiangsu,2002,1,0.183125519103581,4641649.0
1505,Jiangsu,2003,1,0.18282083949110906,4641649.0
1506,Jiangsu,2004,1,0.18381158238618206,4641649.0
1507,Jiangsu,2005,1,0.28931703890445837,4641649.0
1508,Jiangsu,2006,1,0.19239618169448175,3207573.0
1509,Jiangsu,2007,1,0.22725596445804586,3207573.0
1510,Jiangsu,2008,1,0.23587949867016345,3207573.0
1511,Jiangsu,2009,1,0.23190510805844816,3207573.0
1512,Jiangsu,2010,1,0.35095304594282717,3207573.0
1513,Jiangsu,2011,1,0.26732724168424443,3207573.0
1514,Jiangsu,2012,1,0.26623562005773393,3207573.0
1515,Jiangsu,2013,1,0.3030948866811298,3207573.0
1516,Jiangsu,2014,1,0.4467703332924319,3207573.0
1517,Jiangsu,2015,1,0.244309308888234,3207573.0
1518,Jiangsu,2016,1,0.2612823135829216,4712756.0
1519,Jiangsu,2017,1,0.18598837890952502,4712756.0
1520,Jiangsu,2018,1,0.24627780425951343,4712756.0
1521,Jiangsu,2019,1,0.24471494085247647,4712756.0
1522,Jiangsu,2020,1,0.24336294595814129,4712756.0
1523,Jiangsu,2021,1,0.22765623999999998,4712756.0
1524,Jiangsu,2022,1,0.26693453826771285,4712756.0
1525,Jiangsu,1998,2,0.283546159464888,6713531.0
1526,Jiangsu,1999,2,0.2825393225407264,6713531.0
1527,Jiangsu,2000,2,0.3189421245801195,6713531.0
1528,Jiangsu,2001,2,0.28692188038435346,6713531.0
1529,Jiangsu,2002,2,0.3202688003422255,6713531.0
1530,Jiangsu,2003,2,0.3221281609440168,6713531.0
1531,Jiangsu,2004,2,0.32431134456855243,6713531.0
1532,Jiangsu,2005,2,0.45624385475411755,6713531.0
1533,Jiangsu,2006,2,0.34354678468012745,3218657.0
1534,Jiangsu,2007,2,0.4001212823801934,3218657.0
1535,Jiangsu,2008,2,0.42475798982375157,3218657.0
1536,Jiangsu,2009,2,0.4338414011365149,3218657.0
1537,Jiangsu,2010,2,0.5623382731825972,3218657.0
1538,Jiangsu,2011,2,0.5065678951569385,3218657.0
1539,Jiangsu,2012,2,0.5206263811556333,3218657.0
1540,Jiangsu,2013,2,0.5925932987057587,3218657.0
1541,Jiangsu,2014,2,0.7064257690033653,3218657.0
1542,Jiangsu,2015,2,0.5113014711158955,3218657.0
1543,Jiangsu,2016,2,0.5335165805886297,4360565.0
1544,Jiangsu,2017,2,0.45175592324569247,4360565.0
1545,Jiangsu,2018,2,0.5322381645361899,4360565.0
1546,Jiangsu,2019,2,0.5805799564681691,4360565.0
1547,Jiangsu,2020,2,0.5958348385107757,4360565.0
1548,Jiangsu,2021,2,0.6941523799999999,4360565.0
1549,Jiangsu,2022,2,0.585105046771872,4360565.0
1550,Jiangsu,1998,3,0.5913791356055822,6713531.0
1551,Jiangsu,1999,3,0.5919559749051834,6713531.0
1552,Jiangsu,2000,3,0.6349194162623365,6713531.0
1553,Jiangsu,2001,3,0.5967003336090988,6713531.0
1554,Jiangsu,2002,3,0.6192662030115721,6713531.0
1555,Jiangsu,2003,3,0.6214476475328397,6713531.0
1556,Jiangsu,2004,3,0.6196505959935829,6713531.0
1557,Jiangsu,2005,3,0.675582269615487,6713531.0
1558,Jiangsu,2006,3,0.6255336967002763,3218657.0
1559,Jiangsu,2007,3,0.6617292177796276,3218657.0
1560,Jiangsu,2008,3,0.6718366385395529,3218657.0
1561,Jiangsu,2009,3,0.6678933886807867,3218657.0
1562,Jiangsu,2010,3,0.7140433856417179,3218657.0
1563,Jiangsu,2011,3,0.6979233005341737,3218657.0
1564,Jiangsu,2012,3,0.7034410282897838,3218657.0
1565,Jiangsu,2013,3,0.7386048897173301,3218657.0
1566,Jiangsu,2014,3,0.8637827360534296,3218657.0
1567,Jiangsu,2015,3,0.6936217102507426,3218657.0
1568,Jiangsu,2016,3,0.7010049639571527,4360565.0
1569,Jiangsu,2017,3,0.7135951341671913,4360565.0
1570,Jiangsu,2018,3,0.708687015723422,4360565.0
1571,Jiangsu,2019,3,0.7446841915005312,4360565.0
1572,Jiangsu,2020,3,0.8229407284472658,4360565.0
1573,Jiangsu,2021,3,0.8591897,4360565.0
1574,Jiangsu,2022,3,0.7267377359139964,4360565.0
1575,Jiangsu,1998,4,0.6877368401465249,5187234.0
1576,Jiangsu,1999,4,0.6909681383844151,5187234.0
1577,Jiangsu,2000,4,0.7393527867008414,5187234.0
1578,Jiangsu,2001,4,0.7033149952493323,5187234.0
1579,Jiangsu,2002,4,0.7136469792703528,5187234.0
1580,Jiangsu,2003,4,0.7179303975272711,5187234.0
1581,Jiangsu,2004,4,0.7203172916709057,5187234.0
1582,Jiangsu,2005,4,0.7988645300135664,5187234.0
1583,Jiangsu,2006,4,0.7288653024909484,5642735.0
1584,Jiangsu,2007,4,0.7459587047731693,5642735.0
1585,Jiangsu,2008,4,0.7561215133232435,5642735.0
1586,Jiangsu,2009,4,0.7648309901848347,5642735.0
1587,Jiangsu,2010,4,0.7465776542609567,5642735.0
1588,Jiangsu,2011,4,0.7969950684422205,5642735.0
1589,Jiangsu,2012,4,0.8070553587540577,5642735.0
1590,Jiangsu,2013,4,0.8432841981443157,5642735.0
1591,Jiangsu,2014,4,0.9015979659154916,5642735.0
1592,Jiangsu,2015,4,0.8182711915466542,5642735.0
1593,Jiangsu,2016,4,0.8215891433580108,3547458.0
1594,Jiangsu,2017,4,0.8278759191389222,3547458.0
1595,Jiangsu,2018,4,0.831054560200079,3547458.0
1596,Jiangsu,2019,4,0.8379887364033629,3547458.0
1597,Jiangsu,2020,4,0.9025514519427298,3547458.0
1598,Jiangsu,2021,4,0.90153282,3547458.0
1599,Jiangsu,2022,4,0.8482844620771074,3547458.0
1600,Jiangxi,1998,1,0.16719615551833822,3258235.0
1601,Jiangxi,1999,1,0.15815954582377814,3258235.0
1602,Jiangxi,2000,1,0.1452796209261279,3258235.0
1603,Jiangxi,2001,1,0.15377057878838554,3258235.0
1604,Jiangxi,2002,1,0.16089052101840098,3258235.0
1605,Jiangxi,2003,1,0.15717990211485788,3258235.0
1606,Jiangxi,2004,1,0.14851372834132798,3258235.0
1607,Jiangxi,2005,1,0.1101006795760408,3258235.0
1608,Jiangxi,2006,1,0.1471320420245591,3232057.0
1609,Jiangxi,2007,1,0.1792994478503567,3232057.0
1610,Jiangxi,2008,1,0.19051736396146374,3232057.0
1611,Jiangxi,2009,1,0.19231347184680075,3232057.0
1612,Jiangxi,2010,1,0.25460611611015266,3232057.0
1613,Jiangxi,2011,1,0.24098407569506464,3232057.0
1614,Jiangxi,2012,1,0.21675173341325635,3232057.0
1615,Jiangxi,2013,1,0.30153108758238373,3232057.0
1616,Jiangxi,2014,1,0.2614137495058789,3232057.0
1617,Jiangxi,2015,1,0.2507572857757024,3232057.0
1618,Jiangxi,2016,1,0.2581598130195219,3451015.0
1619,Jiangxi,2017,1,0.1965394223356181,3451015.0
1620,Jiangxi,2018,1,0.24620196437626093,3451015.0
1621,Jiangxi,2019,1,0.21711139420364575,3451015.0
1622,Jiangxi,2020,1,0.23594063720874092,3451015.0
1623,Jiangxi,2021,1,0.23437365606753063,3451015.0
1624,Jiangxi,2022,1,0.23757357204087037,3451015.0
1625,Jiangxi,1998,2,0.2126968236173528,4457903.0
1626,Jiangxi,1999,2,0.2134656508337955,4457903.0
1627,Jiangxi,2000,2,0.1899438062039337,4457903.0
1628,Jiangxi,2001,2,0.21436303869552753,4457903.0
1629,Jiangxi,2002,2,0.23936310483384804,4457903.0
1630,Jiangxi,2003,2,0.23881226077531856,4457903.0
1631,Jiangxi,2004,2,0.24356443309447623,4457903.0
1632,Jiangxi,2005,2,0.27956462776208524,4457903.0
1633,Jiangxi,2006,2,0.2526437777162999,3067402.0
1634,Jiangxi,2007,2,0.313937522372594,3067402.0
1635,Jiangxi,2008,2,0.3420935657825881,3067402.0
1636,Jiangxi,2009,2,0.3559938239600109,3067402.0
1637,Jiangxi,2010,2,0.4813446931663778,3067402.0
1638,Jiangxi,2011,2,0.44644079177183216,3067402.0
1639,Jiangxi,2012,2,0.4983328029241183,3067402.0
1640,Jiangxi,2013,2,0.5839633298256758,3067402.0
1641,Jiangxi,2014,2,0.5696373035895834,3067402.0
1642,Jiangxi,2015,2,0.5052436032168546,3067402.0
1643,Jiangxi,2016,2,0.5160136856593612,3765126.0
1644,Jiangxi,2017,2,0.4562747910991056,3765126.0
1645,Jiangxi,2018,2,0.6880337088403381,3765126.0
1646,Jiangxi,2019,2,0.532290010578,3765126.0
1647,Jiangxi,2020,2,0.5882309092626283,3765126.0
1648,Jiangxi,2021,2,0.5206658340298683,3765126.0
1649,Jiangxi,2022,2,0.5192289693352923,3765126.0
1650,Jiangxi,1998,3,0.5346013840160684,4457903.0
1651,Jiangxi,1999,3,0.5241686699547523,4457903.0
1652,Jiangxi,2000,3,0.6285725554232326,4457903.0
1653,Jiangxi,2001,3,0.52693400439133,4457903.0
1654,Jiangxi,2002,3,0.5522188555302913,4457903.0
1655,Jiangxi,2003,3,0.5412456961278004,4457903.0
1656,Jiangxi,2004,3,0.5448725947236477,4457903.0
1657,Jiangxi,2005,3,0.6316641854839796,4457903.0
1658,Jiangxi,2006,3,0.555343809387582,3067402.0
1659,Jiangxi,2007,3,0.5889074602414804,3067402.0
1660,Jiangxi,2008,3,0.6047667555948137,3067402.0
1661,Jiangxi,2009,3,0.6028683686065484,3067402.0
1662,Jiangxi,2010,3,0.7008305839916864,3067402.0
1663,Jiangxi,2011,3,0.6500098803703895,3067402.0
1664,Jiangxi,2012,3,0.6871939026341379,3067402.0
1665,Jiangxi,2013,3,0.7350415476196406,3067402.0
1666,Jiangxi,2014,3,0.7194652503784293,3067402.0
1667,Jiangxi,2015,3,0.6866153684897633,3067402.0
1668,Jiangxi,2016,3,0.6610361331609195,3765126.0
1669,Jiangxi,2017,3,0.6664156984550897,3765126.0
1670,Jiangxi,2018,3,0.8634547754212807,3765126.0
1671,Jiangxi,2019,3,0.52089102010186,3765126.0
1672,Jiangxi,2020,3,0.8177082624236955,3765126.0
1673,Jiangxi,2021,3,0.6585123253324321,3765126.0
1674,Jiangxi,2022,3,0.6462171675140396,3765126.0
1675,Jiangxi,1998,4,0.6365809332783854,3259253.0
1676,Jiangxi,1999,4,0.6371047309661066,3259253.0
1677,Jiangxi,2000,4,0.6173912880540058,3259253.0
1678,Jiangxi,2001,4,0.6406600134380491,3259253.0
1679,Jiangxi,2002,4,0.6489927839980564,3259253.0
1680,Jiangxi,2003,4,0.6365486737753924,3259253.0
1681,Jiangxi,2004,4,0.6385340464051826,3259253.0
1682,Jiangxi,2005,4,0.6210166713557541,3259253.0
1683,Jiangxi,2006,4,0.6150425368225715,3425991.0
1684,Jiangxi,2007,4,0.6445125734017556,3425991.0
1685,Jiangxi,2008,4,0.6568825970710492,3425991.0
1686,Jiangxi,2009,4,0.6566927868986012,3425991.0
1687,Jiangxi,2010,4,0.7493208634157205,3425991.0
1688,Jiangxi,2011,4,0.7019829788104897,3425991.0
1689,Jiangxi,2012,4,0.7270013790546535,3425991.0
1690,Jiangxi,2013,4,0.8075371077486899,3425991.0
1691,Jiangxi,2014,4,0.6935031539237796,3425991.0
1692,Jiangxi,2015,4,0.7511512334421568,3425991.0
1693,Jiangxi,2016,4,0.7616114302594279,3102178.0
1694,Jiangxi,2017,4,0.7714237013298042,3102178.0
1695,Jiangxi,2018,4,0.9109430329940977,3102178.0
1696,Jiangxi,2019,4,0.7998465285900671,3102178.0
1697,Jiangxi,2020,4,0.8943157415610896,3102178.0
1698,Jiangxi,2021,4,0.810933035913932,3102178.0
1699,Jiangxi,2022,4,0.8173310866387791,3102178.0
1700,Jilin,1998,1,0.16709408366188883,1541166.0
1701,Jilin,1999,1,0.16349870289222362,1541166.0
1702,Jilin,2000,1,0.1726964026597373,1541166.0
1703,Jilin,2001,1,0.1537687394188938,1541166.0
1704,Jilin,2002,1,0.17219504109294712,1541166.0
1705,Jilin,2003,1,0.17629817355604452,1541166.0
1706,Jilin,2004,1,0.17732753139065421,1541166.0
1707,Jilin,2005,1,0.29587259794787224,1541166.0
1708,Jilin,2006,1,0.1808069341536916,1094295.0
1709,Jilin,2007,1,0.2161100888680912,1094295.0
1710,Jilin,2008,1,0.22539173773473076,1094295.0
1711,Jilin,2009,1,0.219583378922172,1094295.0
1712,Jilin,2010,1,0.35274449251121487,1094295.0
1713,Jilin,2011,1,0.249867015996252,1094295.0
1714,Jilin,2012,1,0.2160898147394449,1094295.0
1715,Jilin,2013,1,0.2749356564760629,1094295.0
1716,Jilin,2014,1,0.3858270969978803,1094295.0
1717,Jilin,2015,1,0.28504273571499095,1094295.0
1718,Jilin,2016,1,0.29603804124788075,960287.0
1719,Jilin,2017,1,0.21803778089034315,960287.0
1720,Jilin,2018,1,0.2479516567188274,960287.0
1721,Jilin,2019,1,0.3559802705860611,960287.0
1722,Jilin,2020,1,0.23719672022787022,960287.0
1723,Jilin,2021,1,0.310999149333239,960287.0
1724,Jilin,2022,1,0.29281767942148906,960287.0
1725,Jilin,1998,2,0.17389652508011227,2469311.0
1726,Jilin,1999,2,0.18289020471091055,2469311.0
1727,Jilin,2000,2,0.18293881480290802,2469311.0
1728,Jilin,2001,2,0.18350876375630568,2469311.0
1729,Jilin,2002,2,0.23574755305386594,2469311.0
1730,Jilin,2003,2,0.24760240702019284,2469311.0
1731,Jilin,2004,2,0.2685215005681685,2469311.0
1732,Jilin,2005,2,0.428467709459592,2469311.0
1733,Jilin,2006,2,0.2928971949459411,1118204.0
1734,Jilin,2007,2,0.3529583217920377,1118204.0
1735,Jilin,2008,2,0.373731212284541,1118204.0
1736,Jilin,2009,2,0.37788327051733334,1118204.0
1737,Jilin,2010,2,0.5157083347130291,1118204.0
1738,Jilin,2011,2,0.4426201116279911,1118204.0
1739,Jilin,2012,2,0.4991270438975357,1118204.0
1740,Jilin,2013,2,0.49018082922385026,1118204.0
1741,Jilin,2014,2,0.5724513493645191,1118204.0
1742,Jilin,2015,2,0.5373845517131133,1118204.0
1743,Jilin,2016,2,0.5546948166972512,1089297.0
1744,Jilin,2017,2,0.47726013623185337,1089297.0
1745,Jilin,2018,2,0.6900965748201284,1089297.0
1746,Jilin,2019,2,0.5902909753649774,1089297.0
1747,Jilin,2020,2,0.5895177280584687,1089297.0
1748,Jilin,2021,2,0.5745786227656295,1089297.0
1749,Jilin,2022,2,0.549478581139865,1089297.0
1750,Jilin,1998,3,0.386101743494104,2469311.0
1751,Jilin,1999,3,0.401237090434728,2469311.0
1752,Jilin,2000,3,0.36483933202174057,2469311.0
1753,Jilin,2001,3,0.3980965231922792,2469311.0
1754,Jilin,2002,3,0.41801997590529694,2469311.0
1755,Jilin,2003,3,0.42449505092748174,2469311.0
1756,Jilin,2004,3,0.44204937411953105,2469311.0
1757,Jilin,2005,3,0.5155685310929421,2469311.0
1758,Jilin,2006,3,0.45548997816775316,1118204.0
1759,Jilin,2007,3,0.5307098740899255,1118204.0
1760,Jilin,2008,3,0.549689439231667,1118204.0
1761,Jilin,2009,3,0.579644554969165,1118204.0
1762,Jilin,2010,3,0.72497446579125,1118204.0
1763,Jilin,2011,3,0.6389539426893754,1118204.0
1764,Jilin,2012,3,0.6839549390430135,1118204.0
1765,Jilin,2013,3,0.6772232468252636,1118204.0
1766,Jilin,2014,3,0.7573037626111359,1118204.0
1767,Jilin,2015,3,0.7213078273660835,1118204.0
1768,Jilin,2016,3,0.6996956265838643,1089297.0
1769,Jilin,2017,3,0.7026231846848912,1089297.0
1770,Jilin,2018,3,0.864814999387355,1089297.0
1771,Jilin,2019,3,0.5784022528466807,1089297.0
1772,Jilin,2020,3,0.8185937566738382,1089297.0
1773,Jilin,2021,3,0.6827733083143717,1089297.0
1774,Jilin,2022,3,0.6372846863918304,1089297.0
1775,Jilin,1998,4,0.6034052968853556,2083308.0
1776,Jilin,1999,4,0.6103069573855346,2083308.0
1777,Jilin,2000,4,0.5165444740984333,2083308.0
1778,Jilin,2001,4,0.5967360390992684,2083308.0
1779,Jilin,2002,4,0.5933793335944649,2083308.0
1780,Jilin,2003,4,0.593050399355574,2083308.0
1781,Jilin,2004,4,0.5983667347457335,2083308.0
1782,Jilin,2005,4,0.7553099133090317,2083308.0
1783,Jilin,2006,4,0.5812022215156883,1684347.0
1784,Jilin,2007,4,0.6261091088930473,1684347.0
1785,Jilin,2008,4,0.6320919940831332,1684347.0
1786,Jilin,2009,4,0.6502793418989063,1684347.0
1787,Jilin,2010,4,0.6985000151682776,1684347.0
1788,Jilin,2011,4,0.6975437222808643,1684347.0
1789,Jilin,2012,4,0.7255982314680166,1684347.0
1790,Jilin,2013,4,0.743991339220961,1684347.0
1791,Jilin,2014,4,0.7558858287137544,1684347.0
1792,Jilin,2015,4,0.7851878944760069,1684347.0
1793,Jilin,2016,4,0.7967989885978167,1056911.0
1794,Jilin,2017,4,0.8022299894163738,1056911.0
1795,Jilin,2018,4,0.913506248323539,1056911.0
1796,Jilin,2019,4,0.7157993522453794,1056911.0
1797,Jilin,2020,4,0.8957094771641365,1056911.0
1798,Jilin,2021,4,0.8151434706444136,1056911.0
1799,Jilin,2022,4,0.7985501270459847,1056911.0
1800,Liaoning,1998,1,0.16053380750585322,2276964.0
1801,Liaoning,1999,1,0.1620761393214888,2276964.0
1802,Liaoning,2000,1,0.1333927178432039,2276964.0
1803,Liaoning,2001,1,0.1600461128774398,2276964.0
1804,Liaoning,2002,1,0.18791582345686358,2276964.0
1805,Liaoning,2003,1,0.18641696850072326,2276964.0
1806,Liaoning,2004,1,0.1889376321131694,2276964.0
1807,Liaoning,2005,1,0.32724257561534636,2276964.0
1808,Liaoning,2006,1,0.2000964703703519,1634902.0
1809,Liaoning,2007,1,0.22617802072820997,1634902.0
1810,Liaoning,2008,1,0.23443921665170492,1634902.0
1811,Liaoning,2009,1,0.21688517176529146,1634902.0
1812,Liaoning,2010,1,0.31567019687174164,1634902.0
1813,Liaoning,2011,1,0.25314117045215934,1634902.0
1814,Liaoning,2012,1,0.20390080708951158,1634902.0
1815,Liaoning,2013,1,0.27395604389534717,1634902.0
1816,Liaoning,2014,1,0.2897476526397485,1634902.0
1817,Liaoning,2015,1,0.2863857507138546,1634902.0
1818,Liaoning,2016,1,0.30511367656020016,1660365.0
1819,Liaoning,2017,1,0.29722076942873116,1660365.0
1820,Liaoning,2018,1,0.2526424273580155,1660365.0
1821,Liaoning,2019,1,0.27920286267338096,1660365.0
1822,Liaoning,2020,1,0.23497071508320125,1660365.0
1823,Liaoning,2021,1,0.2903461669032385,1660365.0
1824,Liaoning,2022,1,0.276642390183821,1660365.0
1825,Liaoning,1998,2,0.18682108599275882,3358907.0
1826,Liaoning,1999,2,0.1958275347107351,3358907.0
