,year,province,myopia_rate_urban,myopia_rate_rural
484,2013,Ningxia,0.6332049232353248,0.5700983345217425
485,2013,Qinghai,0.6198275353288353,0.5568233229544789
486,2013,Shaanxi,0.6196757683354365,0.5993822115520094
487,2013,Shandong,0.5888947178859965,0.5311210056227281
488,2013,Shanghai,0.607196020422765,0.6306056474815414
489,2013,Shanxi,0.615102171524661,0.5714039104473556
490,2013,Sichuan,0.6156687817217611,0.5670699678356018
491,2013,Tianjin,0.5000959746962478,0.5617253169096598
492,2013,Tibet,0.44131414813918923,0.5329630499207921
493,2013,Xinjiang,0.43497624745312774,0.5332308003487456
494,2013,Yunnan,0.43810630795470545,0.5100843280946612
495,2013,Zhejiang,0.4814183923726314,0.6001420325548108
496,2014,Anhui,0.7087925040450909,0.6693486098756594
497,2014,Beijing,0.7129133061913943,0.7413643996477962
498,2014,Chongqing,0.6625601445162508,0.6120105643429095
499,2014,Fujian,0.6237439881293962,0.5911464767373207
500,2014,Gansu,0.775376698936517,0.7448598319800904
501,2014,Guangdong,0.6864042743447677,0.5324219357705385
502,2014,Guangxi,0.4206163111289167,0.39105068046444014
503,2014,Guizhou,0.5696275848135317,0.5352528818401328
504,2014,Hainan,0.4429290441162699,0.41163425013403954
505,2014,Hebei,0.44852249848232534,0.40857358091629475
506,2014,Heilongjiang,0.6751400949720244,0.630050737888299
507,2014,Henan,0.5952164622436658,0.5959034537918461
508,2014,Hubei,0.5000932646040069,0.47436767652320205
509,2014,Hunan,0.6008366938284794,0.5424365597744382
510,2014,Inner Mongolia,0.7430801269274162,0.7161889013950982
511,2014,Jiangsu,0.7852113009938717,0.7482552988835182
512,2014,Jiangxi,0.6001568930634912,0.5612687918316527
513,2014,Jilin,0.6703695043221147,0.6304354769419314
514,2014,Liaoning,0.6229591695759756,0.580587532963388
515,2014,Ningxia,0.6903823765489053,0.6605267114450873
516,2014,Qinghai,0.6168717021104145,0.5822023378171745
517,2014,Shaanxi,0.6979933847603937,0.673307957808127
518,2014,Shandong,0.7159019185771497,0.6708512753591731
519,2014,Shanghai,0.7110232235654006,0.6932423271889108
520,2014,Shanxi,0.6089351718510058,0.5848260134141752
521,2014,Sichuan,0.6652391392586193,0.6161048567808153
522,2014,Tianjin,0.7404689760792095,0.6921654304474661
523,2014,Tibet,0.7152313437450382,0.6807236695191096
524,2014,Xinjiang,0.4034873804309865,0.3765691559249139
525,2014,Yunnan,0.683760978639263,0.4536609689772124
526,2014,Zhejiang,0.5923787983387004,0.5544486036330903
527,2015,Anhui,0.6036796035446925,0.5635285139557163
528,2015,Beijing,0.6397267943445855,0.6130230114641343
529,2015,Chongqing,0.6284594654399429,0.5571220519039142
530,2015,Fujian,0.5942004254643201,0.5615275127637502
531,2015,Gansu,0.6473675254233843,0.5830830751570959
532,2015,Guangdong,0.5395347887927319,0.49168712272233933
533,2015,Guangxi,0.5013566575231648,0.43837924431935976
534,2015,Guizhou,0.5391121353767219,0.47429390773234115
535,2015,Hainan,0.5138210044386726,0.4638914637966116
536,2015,Hebei,0.6198369471815274,0.5623833802582816
537,2015,Heilongjiang,0.6309641588881479,0.586217110511264
538,2015,Henan,0.609255348754857,0.5333694871283484
539,2015,Hubei,0.620840761689253,0.5996584481150931
540,2015,Hunan,0.5696538907855027,0.5249552047543725
541,2015,Inner Mongolia,0.6091411027675748,0.5729271729043287
542,2015,Jiangsu,0.6368624816935385,0.5856636176924365
543,2015,Jiangxi,0.5786984337436722,0.552264148108126
544,2015,Jilin,0.6426188040024589,0.6020019834690736
545,2015,Liaoning,0.6429070029749616,0.602112785578658
546,2015,Ningxia,0.6162568855560058,0.5523347963006
547,2015,Qinghai,0.577717508725386,0.5592257956006096
548,2015,Shaanxi,0.6040226780374888,0.6052373830177185
549,2015,Shandong,0.5607864235218529,0.5452951863602088
550,2015,Shanghai,0.5890533764294429,0.6064088302137164
551,2015,Shanxi,0.5791749475589986,0.5857509695797409
552,2015,Sichuan,0.6205217077741253,0.5530555645446441
553,2015,Tianjin,0.6456025894246478,0.5832712737813933
554,2015,Tibet,0.6146112785571979,0.5279740877037361
555,2015,Xinjiang,0.5950540499285238,0.5027714061590509
556,2015,Yunnan,0.5509705012725805,0.47554264862107526
557,2015,Zhejiang,0.626675859902798,0.5341126712522409
558,2016,Anhui,0.6630475070432783,0.6187622897677167
559,2016,Beijing,0.6339784057558631,0.6083947820065596
560,2016,Chongqing,0.6738413045611669,0.6484796902418684
561,2016,Fujian,0.645803232908483,0.6070477459196973
562,2016,Gansu,0.5993235558983091,0.5448778038005505
563,2016,Guangdong,0.4826131414640832,0.44791699881440444
564,2016,Guangxi,0.4810465098815984,0.431847410916613
565,2016,Guizhou,0.5171885381133811,0.45355728502999165
566,2016,Hainan,0.4750035942499612,0.44601458047817916
567,2016,Hebei,0.588271864394968,0.5482284551395086
568,2016,Heilongjiang,0.6156975673011563,0.6055033381700742
569,2016,Henan,0.5800621490271293,0.5225436851632735
570,2016,Hubei,0.5633894186297692,0.5260408804962192
571,2016,Hunan,0.5438378605084611,0.5102713302456204
572,2016,Inner Mongolia,0.5746603506090645,0.5563429652856977
573,2016,Jiangsu,0.5806930037772959,0.5421385242684635
574,2016,Jiangxi,0.567486054832354,0.5407046486452015
575,2016,Jilin,0.6131235207084301,0.6033893818957363
576,2016,Liaoning,0.6111876080279073,0.6041013126916935
577,2016,Ningxia,0.5907423923552539,0.5435364630090725
578,2016,Qinghai,0.5780168291367067,0.5220477926660659
579,2016,Shaanxi,0.5619126638592447,0.5169796726274649
580,2016,Shandong,0.5656678861491262,0.5435667356862345
581,2016,Shanghai,0.6716442173586781,0.5730086620655798
582,2016,Shanxi,0.7086978147345975,0.5164601399267633
583,2016,Sichuan,0.680578417220674,0.522493909018891
584,2016,Tianjin,0.6768314213813583,0.5664778945502255
585,2016,Tibet,0.685776431407231,0.3624455571290424
586,2016,Xinjiang,0.6770236614812657,0.3265106454515212
587,2016,Yunnan,0.5649428704535997,0.35703827933099325
588,2016,Zhejiang,0.596023319393548,0.39489990753892174
589,2017,Anhui,0.5828822855270043,0.5206959243322965
590,2017,Beijing,0.5740755586252897,0.5527122995141626
591,2017,Chongqing,0.5862136009375579,0.551049757515147
592,2017,Fujian,0.5518833876923984,0.4998756035496103
593,2017,Gansu,0.579993141909055,0.5317233513812898
594,2017,Guangdong,0.50105599595348,0.456097369291571
595,2017,Guangxi,0.505432150824501,0.44866473654976946
596,2017,Guizhou,0.5324983020392053,0.45980356808562617
597,2017,Hainan,0.4996050130019133,0.46228484499554495
598,2017,Hebei,0.5591269731086981,0.552239650025016
599,2017,Heilongjiang,0.5700910073614517,0.5834762560880674
600,2017,Henan,0.5484143366862334,0.5136573591385257
601,2017,Hubei,0.535526163689779,0.4909425140226744
602,2017,Hunan,0.5292153023560556,0.484563018363688
603,2017,Inner Mongolia,0.5193233595258829,0.5374638645637568
604,2017,Jiangsu,0.5295681105693847,0.5368019632218333
605,2017,Jiangxi,0.5298319272868914,0.5292468271839512
606,2017,Jilin,0.5523192377267566,0.6016315010323635
607,2017,Liaoning,0.6084793611532873,0.5944067394688994
608,2017,Ningxia,0.5753038391618003,0.5327549378957692
609,2017,Qinghai,0.5768496336033528,0.5106312694007077
610,2017,Shaanxi,0.5079657465580242,0.45304249750698555
611,2017,Shandong,0.5185390000580893,0.4788885533037238
612,2017,Shanghai,0.5176198190119712,0.5461564405898931
613,2017,Shanxi,0.5177494294167329,0.4765694707859064
614,2017,Sichuan,0.5294513933710443,0.47603378222980497
615,2017,Tianjin,0.6012763785611203,0.5702967472522592
616,2017,Tibet,0.5893048034441435,0.35371007629723034
617,2017,Xinjiang,0.5573443476956086,0.30560232260782344
618,2017,Yunnan,0.5519822390402181,0.35389834957774646
619,2017,Zhejiang,0.6039482722375261,0.391746237539809
620,2018,Anhui,0.5101707406072841,0.46275697672446975
621,2018,Beijing,0.48145200749571737,0.45216289790932374
622,2018,Chongqing,0.5207681376611532,0.4925542335729802
623,2018,Fujian,0.4932044051067839,0.45100649570524803
624,2018,Gansu,0.4337065405024755,0.3813755061346835
625,2018,Guangdong,0.4264141845423153,0.3792399335665646
626,2018,Guangxi,0.436528465534649,0.3735723009036998
627,2018,Guizhou,0.4564723607877528,0.39536262516921905
628,2018,Hainan,0.5021536649526388,0.46680229113945304
629,2018,Hebei,0.5989983149018502,0.5465723985386586
630,2018,Heilongjiang,0.5904221850866118,0.561656003323614
631,2018,Henan,0.5732703863912088,0.5037155413068242
632,2018,Hubei,0.5579241795131143,0.4921696239050384
633,2018,Hunan,0.5508756598548995,0.4996718814219232
634,2018,Inner Mongolia,0.5580440949885442,0.5260700300616753
635,2018,Jiangsu,0.5864271157890116,0.5179478619547982
636,2018,Jiangxi,0.7097512924882937,0.6562519504131056
637,2018,Jilin,0.7086347834420191,0.6936276071673574
638,2018,Liaoning,0.696780055018471,0.6877131400695777
639,2018,Ningxia,0.4537335239441962,0.39658837986323026
640,2018,Qinghai,0.45603561317553243,0.3883377534923643
641,2018,Shaanxi,0.6284017606934902,0.5791141734052283
642,2018,Shandong,0.6352732230804204,0.6045795938377685
643,2018,Shanghai,0.6097633931424491,0.6362692069334591
644,2018,Shanxi,0.6408641599143018,0.616280783622703
645,2018,Sichuan,0.7970502513679774,0.7775431407523573
646,2018,Tianjin,0.8004241857446243,0.7799352014210421
647,2018,Tibet,0.8001474217001547,0.7726899563685081
648,2018,Xinjiang,0.46493034630412255,0.37198653452355535
649,2018,Yunnan,0.45856978071122917,0.3588745901103244
650,2018,Zhejiang,0.44867714538705283,0.3782526040675793
651,2019,Anhui,0.6110409372427668,0.5645422891008776
652,2019,Beijing,0.5809496798209332,0.5651921807940222
653,2019,Chongqing,0.5543929087051521,0.5085571872234815
654,2019,Fujian,0.6069560928569043,0.5711239004929746
655,2019,Gansu,0.5938118719893708,0.5629861547622498
656,2019,Guangdong,0.5087840290388996,0.4734038158255358
657,2019,Guangxi,0.5431546971715753,0.5034749108089579
658,2019,Guizhou,0.49828760459209775,0.434090438505302
659,2019,Hainan,0.4933484457991246,0.4528873109438961
660,2019,Hebei,0.5749786717532919,0.5123611286322713
661,2019,Heilongjiang,0.6214684581203774,0.600880309812067
662,2019,Henan,0.5956238589751729,0.5268818731034791
663,2019,Hubei,0.5436159168613256,0.4416191020472608
664,2019,Hunan,0.49837087445867045,0.4269583271401588
665,2019,Inner Mongolia,0.6216067321313532,0.6048005494738496
666,2019,Jiangsu,0.5994670628227464,0.563135860142727
667,2019,Jiangxi,0.5449927506840732,0.48520896673215586
668,2019,Jilin,0.6146444442054942,0.5252761633622636
669,2019,Liaoning,0.5595936917411767,0.5367333494091361
670,2019,Ningxia,0.6199046332496528,0.5756646135209192
671,2019,Qinghai,0.6182394452381688,0.568942344826723
672,2019,Shaanxi,0.5969575100357492,0.5572254023330172
673,2019,Shandong,0.6570863080312678,0.6344441683798789
674,2019,Shanghai,0.6273506714972796,0.646023939595086
675,2019,Shanxi,0.5781442391249757,0.5444252878653955
676,2019,Sichuan,0.5971506144709003,0.5723255625986665
677,2019,Tianjin,0.5874686290795076,0.54627393930496
678,2019,Tibet,0.534508639879038,0.539473767044309
679,2019,Xinjiang,0.5943457595738301,0.34955237914929993
680,2019,Yunnan,0.5941402881532672,0.41701427364090143
681,2019,Zhejiang,0.6565838548086621,0.6284206228948424
682,2020,Anhui,0.5745510463412816,0.4919346632968486
683,2020,Beijing,0.47324968449199933,0.42679610574331034
684,2020,Chongqing,0.5214961847276212,0.4658555901510671
685,2020,Fujian,0.48639498085874466,0.42446818141878745
686,2020,Gansu,0.5065042870213682,0.44082543413460845
687,2020,Guangdong,0.49444924050705985,0.4296939679579772
688,2020,Guangxi,0.5230145268827058,0.4647752541071892
689,2020,Guizhou,0.6905568086769717,0.6582987290314884
690,2020,Hainan,0.6799377095336655,0.655614319750601
691,2020,Hebei,0.6996887959149319,0.6576510384926536
692,2020,Heilongjiang,0.7226179985011956,0.6972267165699509
693,2020,Henan,0.6169827505854345,0.5533839038901804
694,2020,Hubei,0.6066323227143356,0.5091650129228509
695,2020,Hunan,0.6107237475206129,0.5826668007707805
696,2020,Inner Mongolia,0.6133989107843429,0.6238810922410024
697,2020,Jiangsu,0.6383319681296622,0.5940875864862251
698,2020,Jiangxi,0.6644777539938239,0.6033653727744319
699,2020,Jilin,0.6645355854172454,0.6404837418107876
700,2020,Liaoning,0.44170330228486254,0.3957976546630031
701,2020,Ningxia,0.4348653916481899,0.37816709180561203
702,2020,Qinghai,0.4421380518679619,0.3726292719467014
703,2020,Shaanxi,0.4277875137203435,0.4891131373862891
704,2020,Shandong,0.6269605711673701,0.5965046543875229
705,2020,Shanghai,0.5776928206027302,0.5910542699118931
706,2020,Shanxi,0.5873629119931691,0.5475398433748563
707,2020,Sichuan,0.527808894885945,0.5334540347628007
708,2020,Tianjin,0.46272661327095005,0.46733087950169416
709,2020,Tibet,0.4732014799526468,0.4536470658319316
710,2020,Xinjiang,0.44929274390150287,0.41285811983756804
711,2020,Yunnan,0.5210012409529933,0.46141265500743694
712,2020,Zhejiang,0.5976548048574972,0.531204707385285
713,2021,Anhui,0.5906128484150777,0.5115252448578649
714,2021,Beijing,0.6192005774657288,0.5580188850847828
715,2021,Chongqing,0.5900757991349268,0.5652335818209342
716,2021,Fujian,0.5530395656746426,0.5042579628087037
717,2021,Gansu,0.5732593150954044,0.5359086738193707
718,2021,Guangdong,0.517117097361989,0.4720175340763714
719,2021,Guangxi,0.5266088467667654,0.46976261216828286
720,2021,Guizhou,0.524096709915675,0.46665415393465015
721,2021,Hainan,0.518230360347297,0.48390278261859426
722,2021,Hebei,0.6087637884797227,0.5565779875714094
723,2021,Heilongjiang,0.6197152356450735,0.5879102922403008
724,2021,Henan,0.6219292813229209,0.561635115782144
725,2021,Hubei,0.5792228665338575,0.5041535802342876
726,2021,Hunan,0.5620437373790503,0.5022836659504447
727,2021,Inner Mongolia,0.5931601847381601,0.565258392518209
728,2021,Jiangsu,0.7114965976947281,0.4782475427043671
729,2021,Jiangxi,0.5832071237794567,0.5229993067822668
730,2021,Jilin,0.623599602327197,0.5961129927214947
731,2021,Liaoning,0.6006094503772118,0.5769159048557156
732,2021,Ningxia,0.6608350999840337,0.6237445144741617
733,2021,Qinghai,0.5429868132244574,0.49851918535817885
734,2021,Shaanxi,0.6741451773998957,0.6231965177619507
735,2021,Shandong,0.6043927685994219,0.5735175967067108
736,2021,Shanghai,0.5791259581315018,0.5813874954118844
737,2021,Shanxi,0.5975624042244013,0.5590215842719284
738,2021,Sichuan,0.6283828408461016,0.5946865482613529
739,2021,Tianjin,0.6099493434588493,0.5742636726696977
740,2021,Tibet,0.5708366718241913,0.514176086205441
741,2021,Xinjiang,0.5261217558613172,0.4522822948210139
742,2021,Yunnan,0.5441316588692103,0.47364551991865506
743,2021,Zhejiang,0.6045493475390463,0.5402623904587897
744,2022,Anhui,0.6116033346945824,0.5298211583754269
745,2022,Beijing,0.5741624315949484,0.549049986537262
746,2022,Chongqing,0.5780571705161308,0.5541688790448255
747,2022,Fujian,0.5624525081291346,0.5121224358400864
748,2022,Gansu,0.5702346007423288,0.5367765351921688
749,2022,Guangdong,0.5331889091282659,0.48790937845207977
750,2022,Guangxi,0.5423346270592546,0.48852481354860516
751,2022,Guizhou,0.5462710693509193,0.49032377833283225
752,2022,Hainan,0.5388264483094823,0.5044512587579681
753,2022,Hebei,0.5991190155770422,0.545619879611778
754,2022,Heilongjiang,0.6139802472845038,0.5801675752083763
755,2022,Henan,0.6194398261612186,0.55950321664616
756,2022,Hubei,0.5801541110882381,0.5001759364168662
757,2022,Hunan,0.5630332790182534,0.5014068885952919
758,2022,Inner Mongolia,0.5993884125942305,0.570126380074061
759,2022,Jiangsu,0.6100519356543563,0.5435635551662297
760,2022,Jiangxi,0.5818857401785699,0.518876073345189
761,2022,Jilin,0.5971700727885432,0.5671460724314079
762,2022,Liaoning,0.579082453665847,0.5533167276103899
763,2022,Ningxia,0.574205896569245,0.5425638699681781
764,2022,Qinghai,0.5503980540658352,0.5096302875726543
765,2022,Shaanxi,0.5687085868850528,0.5314703711266291
766,2022,Shandong,0.5946833366253167,0.5631862973468217
767,2022,Shanghai,0.5970158709848167,0.5939597550629524
768,2022,Shanxi,0.6038709790308989,0.5647584739639105
769,2022,Sichuan,0.570170247182894,0.5327886680159032
770,2022,Tianjin,0.6005772963998924,0.5634850267542614
771,2022,Tibet,0.5509939259690801,0.4942387969169948
772,2022,Xinjiang,0.5279386692130003,0.4569753248939189
773,2022,Yunnan,0.5648471141615462,0.4970939393006962
774,2022,Zhejiang,0.6151000957742633,0.552205898300168
